event_id,datetime,time,lat,lon,depth_km,mag,dist_m1_km,dist_m2_km,dist_m3_km,dt_m1_days,dt_m2_days,dt_m3_days,within_60km_either_m1_m3,within_30km_m1,within_60km_m1,within_30km_m3,within_60km_m3,within_both_60km,axis_proj_fraction,axis_perp_km,axis_between_endpoints,along_axis_20km,along_axis_30km,off_axis_20km,off_axis_30km,m2_related_flag,phase_primary
7973,2025-11-27T08:24:26.140000Z,2025-11-27 08:24:26.140000+00:00,39.577116,143.423405,10.4,1.4,20.751372837057875,182.19988769482953,37.24035965266881,18.014431712962963,-11.243565277777778,-143.97814722222222,True,True,True,False,True,True,0.3542492347865142,4.053355127676718,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7974,2025-11-27T09:00:34.590000Z,2025-11-27 09:00:34.590000+00:00,39.617607,143.569222,9.94,1.3,24.561465324033957,185.34648661061905,43.188515026975566,18.03952951388889,-11.21846747685185,-143.9530494212963,True,True,True,False,True,True,0.3058664104661361,17.064351705324544,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7975,2025-11-27T09:03:01.440000Z,2025-11-27 09:03:01.440000+00:00,39.61064,143.558626,6.52,1.2,23.61871693924873,185.45425815211237,42.913429535073064,18.041229166666668,-11.216767824074074,-143.9513497685185,True,True,True,False,True,True,0.30275308099534487,15.885572785132608,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7976,2025-11-27T09:04:15.990000Z,2025-11-27 09:04:15.990000+00:00,39.752421,143.206722,9.45,1.5,46.696676759063635,155.97628935065407,10.828696112466197,18.04209201388889,-11.215904976851851,-143.9504869212963,True,False,True,True,True,True,0.813523278653896,1.5856884672047356,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7977,2025-11-27T09:06:41.190000Z,2025-11-27 09:06:41.190000+00:00,39.66285,143.28999,12.27,1.6,34.4625321912254,168.1598256175716,22.93654280541156,18.043772569444442,-11.214224421296295,-143.94880636574072,True,False,True,True,True,True,0.6005559042241101,0.7149158229645681,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7978,2025-11-27T13:15:49.930000Z,2025-11-27 13:15:49.930000+00:00,39.538342,143.565723,12.61,2.0,15.976543175087656,192.42427108634683,48.61236468293392,18.21679039351852,-11.041206597222223,-143.77578854166669,True,True,True,False,True,True,0.17810817276781682,12.209640275554381,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7979,2025-11-27T14:43:19.550000Z,2025-11-27 14:43:19.550000+00:00,39.923254,142.421354,36.36,2.2,109.52314790956365,116.71720832106773,63.4168148339621,18.27754988425926,-10.980447106481481,-143.71502905092592,False,False,False,False,False,False,1.712615911116968,48.92267316534513,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
7980,2025-11-27T16:02:46.270000Z,2025-11-27 16:02:46.270000+00:00,40.922611,142.704102,43.25,0.6,182.32848777784554,35.31070504187149,126.13282477917336,18.33272025462963,-10.925276736111112,-143.65985868055554,False,False,False,False,False,False,3.1306928143570416,30.13872735804823,False,False,False,False,False,True,M1_related_M1minus14d_to_M1plus21d
7981,2025-11-27T16:34:43.160000Z,2025-11-27 16:34:43.160000+00:00,39.363599,143.742578,12.53,1.7,20.692167318368234,217.02645647669883,73.12063735636241,18.354906481481482,-10.90309050925926,-143.63767245370371,True,True,True,False,False,False,-0.24938564534798394,15.022104801011826,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7982,2025-11-27T16:41:31.280000Z,2025-11-27 16:41:31.280000+00:00,39.669438,143.714176,11.8,1.9,34.640842868463366,188.32730571737733,51.34939899777684,18.359630092592592,-10.898366898148149,-143.63294884259258,True,False,True,False,True,True,0.27691326186077403,30.663131923297307,True,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7983,2025-11-27T16:49:10.330000Z,2025-11-27 16:49:10.330000+00:00,39.099963,143.536361,7.78,1.8,33.68000529657281,233.32114834023176,88.70360096305532,18.364943171296296,-10.893053819444445,-143.6276357638889,True,False,True,False,False,False,-0.5204820988587903,15.37932970440165,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7984,2025-11-27T17:11:23.880000Z,2025-11-27 17:11:23.880000+00:00,38.844735,141.611556,70.74,0.8,174.85138825644717,243.04195886932942,173.08097374127607,18.380377777777777,-10.877619212962964,-143.6122011574074,False,False,False,False,False,False,0.5860287503576036,171.66702211787978,True,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
7985,2025-11-27T18:10:59.900000Z,2025-11-27 18:10:59.900000+00:00,39.731962,142.914681,18.67,1.4,62.64158989234554,147.3430923684088,24.050150512118346,18.421766898148146,-10.836230092592594,-143.57081203703703,True,False,False,True,True,False,1.0100542181187535,24.106122542001614,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7986,2025-11-27T18:15:13.160000Z,2025-11-27 18:15:13.160000+00:00,39.640369,142.109408,46.42,0.9,122.77169649525258,148.40050692647415,92.33419624575747,18.424698148148146,-10.833298842592592,-143.56788078703704,False,False,False,False,False,False,1.4946839951500759,88.30455553372303,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
7987,2025-11-27T18:49:41.880000Z,2025-11-27 18:49:41.880000+00:00,40.291496,142.104232,35.45,1.1,155.3157122594824,76.80568978008813,102.58574380362842,18.448641666666667,-10.809355324074074,-143.5439372685185,False,False,False,False,False,False,2.565495723504718,50.402190867533385,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
7988,2025-11-27T19:03:32.480000Z,2025-11-27 19:03:32.480000+00:00,39.739901,143.424414,12.37,1.3,38.233867741082655,167.09260602081304,25.513083290545858,18.45825509259259,-10.799741898148147,-143.53432384259258,True,False,True,True,True,True,0.6213654283559801,13.584001323064609,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7989,2025-11-27T20:12:16.040000Z,2025-11-27 20:12:16.040000+00:00,39.699776,142.586182,22.88,1.5,85.61072382998685,143.26682558952567,51.284335810903755,18.50598148148148,-10.752015509259259,-143.4865974537037,True,False,False,False,True,False,1.2161477965461138,49.98243862933178,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7990,2025-11-27T20:34:00.320000Z,2025-11-27 20:34:00.320000+00:00,39.362992,143.749658,20.88,4.5,21.30166230553109,217.42526964927367,73.58711526932221,18.521077314814814,-10.736919675925925,-143.47150162037036,True,True,True,False,False,False,-0.25598078458040563,15.505411718719193,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7991,2025-11-27T20:36:19.160000Z,2025-11-27 20:36:19.160000+00:00,39.363416,143.748568,18.16,3.0,21.200299794839285,217.33346271451055,73.48845759363121,18.522684259259258,-10.735312731481482,-143.46989467592593,True,True,True,False,False,False,-0.2544208011191765,15.450150766679275,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7992,2025-11-27T21:06:26.720000Z,2025-11-27 21:06:26.720000+00:00,39.564657,143.639404,8.47,1.6,21.359909275209198,193.636604028262,51.51884220588594,18.543605092592593,-10.714391898148147,-143.44897384259258,True,True,True,False,True,True,0.1632956893671601,19.124293944003846,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7993,2025-11-27T21:26:55.240000Z,2025-11-27 21:26:55.240000+00:00,39.63446,143.450846,11.8,1.9,26.29334030205826,178.07539793292793,34.11536028766705,18.557824074074073,-10.700172916666666,-143.43475486111112,True,True,True,False,True,True,0.4269826599434927,9.390332302971476,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7994,2025-11-27T21:55:18.760000Z,2025-11-27 21:55:18.760000+00:00,39.360372,143.747168,16.64,1.5,21.154396189783025,217.5451730340143,73.65230097559417,18.57754074074074,-10.68045625,-143.41503819444446,True,True,True,False,False,False,-0.2583298366022947,15.171305959726798,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
7995,2025-11-27T22:03:56.240000Z,2025-11-27 22:03:56.240000+00:00,39.774463,143.340674,15.24,3.9,43.799813671218516,159.89056099810526,17.393937568732685,18.583530092592593,-10.674466898148147,-143.4090488425926,True,False,True,True,True,True,0.7442286080184614,9.477687221809061,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7996,2025-11-27T22:17:10.760000Z,2025-11-27 22:17:10.760000+00:00,39.625968,143.213883,14.01,1.2,35.39014113031468,168.6227673788542,24.509181207330244,18.592725925925926,-10.665271064814815,-143.39985300925926,True,False,True,True,True,True,0.5999143407466855,8.42296088885681,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7997,2025-11-27T22:46:20.840000Z,2025-11-27 22:46:20.840000+00:00,39.776017,143.348828,15.01,3.0,43.74166530981433,160.13317691171474,17.953215738520992,18.612981481481484,-10.64501550925926,-143.37959745370372,True,False,True,True,True,True,0.7403607746472873,10.163381494887847,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
7998,2025-11-27T23:07:14.980000Z,2025-11-27 23:07:14.980000+00:00,39.425061,142.508594,33.07,1.2,85.80833111531489,172.5868037407481,72.33634107070353,18.62749699074074,-10.6305,-143.36508194444446,False,False,False,False,False,False,0.826614203800767,71.74208811041201,True,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
7999,2025-11-27T23:09:43.360000Z,2025-11-27 23:09:43.360000+00:00,39.431323,142.516374,31.84,0.9,85.16027771426262,171.96779779608062,71.37683987314267,18.629214351851854,-10.628782638888888,-143.36336458333332,False,False,False,False,False,False,0.8307425394370169,70.80584130608335,True,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
8000,2025-11-28T00:03:09.180000Z,2025-11-28 00:03:09.180000+00:00,39.406844,143.703955,13.6,1.6,16.930665658561363,211.18354801021366,67.34784745850276,18.66631875,-10.591678240740741,-143.3262601851852,True,True,True,False,False,False,-0.14762222053699578,14.699689709764428,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8001,2025-11-28T00:07:12.930000Z,2025-11-28 00:07:12.930000+00:00,39.26722,143.366976,9.59,1.3,19.225819803776563,210.193937624804,66.39942875053671,18.669139930555556,-10.588857060185186,-143.32343900462965,True,True,True,False,False,False,-0.11115352924666884,18.085079225297225,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8002,2025-11-28T00:14:34.000000Z,2025-11-28 00:14:34+00:00,39.409188,143.727637,14.2,1.6,18.973342498391343,212.12124444988027,68.59035760397063,18.674244907407406,-10.583752083333334,-143.31833402777778,True,True,True,False,False,False,-0.16246948452022997,16.56917831815639,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8003,2025-11-28T01:10:15.650000Z,2025-11-28 01:10:15.650000+00:00,40.308984,142.094255,34.57,0.6,157.20173225438276,75.08056321138172,104.27237762796065,18.712921412037037,-10.545075578703704,-143.27965752314816,False,False,False,False,False,False,2.601976229607521,50.099641966009116,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
8004,2025-11-28T01:15:04.550000Z,2025-11-28 01:15:04.550000+00:00,41.096537,142.972575,24.68,1.2,193.80466152939508,59.173187519025994,140.36769644697748,18.716265162037036,-10.541731828703703,-143.27631377314813,False,False,False,False,False,False,3.2067137744484255,59.723695952151424,False,False,False,False,False,True,M1_related_M1minus14d_to_M1plus21d
8005,2025-11-28T01:22:04.750000Z,2025-11-28 01:22:04.750000+00:00,40.012602,142.080371,36.95,1.3,139.65259418558514,107.67651441799572,93.7438985912528,18.721128587962962,-10.53686840277778,-143.27145034722224,False,False,False,False,False,False,2.1273614788101822,68.53833844190694,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
8006,2025-11-28T01:28:09.690000Z,2025-11-28 01:28:09.690000+00:00,39.459648,142.488477,36.63,1.3,87.71101240075757,168.58261123917384,71.29783183433834,18.725352430555557,-10.532644560185185,-143.26722650462963,False,False,False,False,False,False,0.8992448704292142,71.18830353476719,True,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
8007,2025-11-28T01:37:14.170000Z,2025-11-28 01:37:14.170000+00:00,39.46123,143.436816,14.01,2.5,8.928060487828612,193.86897263752164,48.64700263814682,18.73165428240741,-10.526342708333333,-143.2609246527778,True,True,True,False,True,True,0.15293336174823918,1.6976111227151653,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
8008,2025-11-28T02:14:04.300000Z,2025-11-28 02:14:04.300000+00:00,39.340837,143.784798,28.57,1.2,24.828905195020834,221.1668666086517,77.45493512958662,18.757234490740743,-10.5007625,-143.23534444444445,True,True,True,False,False,False,-0.32025855963532945,16.795828858961485,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8009,2025-11-28T02:36:47.070000Z,2025-11-28 02:36:47.070000+00:00,39.326742,143.626172,13.57,1.9,13.228299839027606,215.0342638354338,69.99377424586461,18.77300729166667,-10.484989699074074,-143.21957164351852,True,True,True,False,False,False,-0.2180966046773464,4.360451400749549,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8010,2025-11-28T02:57:21.710000Z,2025-11-28 02:57:21.710000+00:00,39.372925,143.630811,8.71,1.3,11.120577236939159,210.88585545290226,66.09149400006915,18.787297106481482,-10.47069988425926,-143.2052818287037,True,True,True,False,False,False,-0.1457013422551843,7.378213647947724,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8011,2025-11-28T03:32:50.020000Z,2025-11-28 03:32:50.020000+00:00,39.748104,142.390885,21.29,1.6,103.11028062766627,135.92605473989929,66.28059967875255,18.811930324074073,-10.446066666666667,-143.1806486111111,False,False,False,False,False,False,1.4493647954023614,61.41559793056105,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
8012,2025-11-28T04:16:42.610000Z,2025-11-28 04:16:42.610000+00:00,39.56628,143.257829,10.55,1.5,28.12398270631884,176.2484581909441,31.84896660389795,18.84240011574074,-10.415596874999999,-143.15017881944445,True,True,True,False,True,True,0.4670726978403757,8.683620617796741,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
8013,2025-11-28T05:19:37.710000Z,2025-11-28 05:19:37.710000+00:00,39.383073,143.836296,16.31,1.3,28.37561312357589,219.9071381071084,77.39546037149631,18.886093402777778,-10.371903587962963,-143.1064855324074,True,True,True,False,False,False,-0.2913510746911015,23.012164780511178,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8014,2025-11-28T05:41:18.010000Z,2025-11-28 05:41:18.010000+00:00,40.942586,142.62596,42.35,1.1,186.94401169672005,28.521114288761,130.38077225710188,18.901143171296297,-10.356853819444446,-143.0914357638889,False,False,False,False,False,False,3.224532720871756,25.649796407211415,False,False,False,False,False,True,M1_related_M1minus14d_to_M1plus21d
8015,2025-11-28T05:44:22.580000Z,2025-11-28 05:44:22.580000+00:00,38.99115,144.416536,23.96,1.2,90.71999572941756,284.9560241558283,143.726169047128,18.90327939814815,-10.354717592592593,-143.08929953703705,False,False,False,False,False,False,-1.3970524583952943,42.93227054670381,False,False,False,False,False,False,M1_related_M1minus14d_to_M1plus21d
8016,2025-11-28T06:01:12.430000Z,2025-11-28 06:01:12.430000+00:00,39.379879,143.634049,12.48,1.4,11.191633542080526,210.38220458571297,65.65400629144571,18.914967476851853,-10.343029513888888,-143.07761145833334,True,True,True,False,False,False,-0.13680683168716914,8.018537224609194,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8017,2025-11-28T06:09:20.510000Z,2025-11-28 06:09:20.510000+00:00,39.625012,143.241976,12.2,1.4,33.64225668113278,169.83888592981307,25.198407912337284,18.920616550925928,-10.337380439814815,-143.07196238425928,True,False,True,True,True,True,0.5761830463550781,6.425220062372457,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
8018,2025-11-28T06:31:42.650000Z,2025-11-28 06:31:42.650000+00:00,39.778015,143.330713,14.28,2.9,44.45608539382103,159.0915885121017,16.45560165933681,18.936150578703703,-10.321846412037038,-143.0564283564815,True,False,True,True,True,True,0.7579211391794187,8.95692387040362,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
8019,2025-11-28T07:28:28.080000Z,2025-11-28 07:28:28.080000+00:00,39.361121,143.728939,17.34,1.2,19.6090531124268,216.59716703837492,72.52742951726056,18.97556527777778,-10.282431712962962,-143.0170136574074,True,True,True,False,False,False,-0.24268991477609678,13.879763229794525,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
8020,2025-11-28T07:29:50.390000Z,2025-11-28 07:29:50.390000+00:00,39.530436,143.563916,6.27,1.8,15.094050900253942,193.06864157482744,49.11872370087197,18.976517939814812,-10.281479050925926,-143.01606099537037,True,True,True,False,True,True,0.16651638424698312,11.61876699786453,True,True,True,False,False,False,M1_related_M1minus14d_to_M1plus21d
8021,2025-11-28T07:46:00.670000Z,2025-11-28 07:46:00.670000+00:00,39.360111,143.585563,9.69,1.3,8.202978046590605,210.04821950226764,64.95653667063037,18.987748032407406,-10.270248958333333,-143.0048309027778,True,True,True,False,False,False,-0.13104725035818407,3.321601794907969,False,False,False,True,True,False,M1_related_M1minus14d_to_M1plus21d
