origin_time,latitude,longitude,depth_km,magnitude,event_id,is_M3plus,is_M4plus,is_M5plus,is_M6plus,dt_days_M1,dist_km_M1,depth_diff_km_M1,hypo_proxy_km_M1,dt_days_M2,dist_km_M2,depth_diff_km_M2,hypo_proxy_km_M2,dt_days_M3,dist_km_M3,depth_diff_km_M3,hypo_proxy_km_M3,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,all_pair_min_dist_km,proj_km_M1_M2,pos_M1_M2,cross_km_M1_M2,midpoint_dist_km_M1_M2,proj_km_M1_M3,pos_M1_M3,cross_km_M1_M3,midpoint_dist_km_M1_M3,proj_km_M2_M3,pos_M2_M3,cross_km_M2_M3,midpoint_dist_km_M2_M3,outer_any_100km
2025-12-12 09:36:41.450000+00:00,40.9191,143.036361,16.05,2.4,6975,False,False,False,False,33.06460891203704,173.36922385759996,0.15000000000000036,173.3692887479977,3.8066119212962963,63.09066907347885,-37.45,73.36848795047653,-128.92797002314813,120.20314641641016,-3.349999999999998,120.24981874582988,M2,M3,63.09066907347885,120.20314641641016,57.112477342931314,0.5248670351349946,63.09066907347885,165.6214230550843,0.8165799955642948,51.90745855145996,82.56682918553044,164.92104453252216,2.870997882007489,54.09148822471612,146.54724593740124,36.575897873725616,0.2515723481750189,-51.49388980716228,62.89817703795907,True
2025-12-12 09:37:39.270000+00:00,40.913298,143.063623,22.14,1.4,6976,False,False,False,False,33.065278125,172.22034962277647,6.24,172.33335841963785,3.8072811342592594,65.43187510896765,-31.36,72.55880291374396,-128.9273008101852,119.38519043904492,2.740000000000002,119.41662906047475,M2,M3,65.43187510896765,119.38519043904492,53.953315330077274,0.548073633491212,65.43187510896765,163.88163472008722,0.8080021417778179,53.569406671092054,82.29327031146528,163.15944671465618,2.840331428139348,55.73030124975297,145.5311639346943,38.29564526143922,0.26340092693168027,-53.145456803462885,63.30661135404049,True
2025-12-12 09:38:00.030000+00:00,40.925452,143.07793,18.0,1.5,6977,False,False,False,False,33.065518402777776,173.27875114299803,2.0999999999999996,173.2914758367446,3.807521412037037,66.51262798155905,-35.5,75.39349893069874,-128.9270605324074,120.66035413623382,-1.3999999999999986,120.6684758347488,M2,M3,66.51262798155905,120.66035413623382,54.14772615467477,0.5512384615286453,66.51262798155905,164.42069627004102,0.8106599312711721,55.3099736819085,83.84113032688455,163.67546092179344,2.849314367217718,57.47783957889303,146.6838944033229,37.73563766962772,0.2595491438434226,-54.862918043368744,65.05434795964861,True
2025-12-12 09:38:12.050000+00:00,40.917863,142.98571,20.48,1.6,6978,False,False,False,False,33.06565752314815,174.2793551082926,4.58,174.33952511396365,3.8076605324074073,58.866826396184685,-33.019999999999996,67.49536021059926,-128.92692141203705,120.50705519231438,1.0800000000000018,120.51189464581289,M2,M3,58.866826396184685,120.50705519231438,61.6402287961297,0.48849277996413154,58.866826396184685,167.7058131700474,0.8268568742399763,48.13300560747223,81.92499276292709,167.0551291956581,2.908148705089256,50.344908474023306,147.20968486770454,34.536987238344025,0.2375485356077153,-47.75268322075474,61.125456835554104,True
2025-12-12 09:38:55.440000+00:00,40.87242,143.068311,18.85,1.1,6979,False,False,False,False,33.066159722222224,167.70150671410082,2.950000000000001,167.72745110499832,3.8081627314814814,66.41840947415189,-34.65,74.91346752804938,-128.92641921296294,114.82363321131804,-0.5499999999999972,114.8249504413013,M2,M3,66.41840947415189,114.82363321131804,48.40522373716615,0.5784384940329957,66.41840947415189,159.77231127335853,0.7877415301974795,51.576641505263446,77.88529140416735,159.07681494502262,2.7692596786433454,53.68340847543551,140.9762797470776,42.42888184407888,0.291829703615369,-51.19723141395583,59.47410907446342,True
2025-12-12 09:39:41.010000+00:00,40.959692,143.050293,14.83,1.8,6980,False,False,False,False,33.06668715277778,177.4990220488152,-1.0700000000000003,177.50224710770786,3.808690162037037,64.0130748777395,-38.67,74.78664757363498,-128.9258917824074,124.60968065945423,-4.5699999999999985,124.69345377384957,M2,M3,64.0130748777395,124.60968065945423,60.59660578171473,0.5137086824953899,64.0130748777395,168.89349286850967,0.832712611167074,55.245834845795564,87.21183155431008,168.14871453796877,2.9271861857847483,57.47281096625552,150.8076915021729,33.263698406633424,0.22879073935608676,-54.77635973617646,67.49255418332967,True
2025-12-12 09:40:18.180000+00:00,41.045858,142.252507,50.82,2.4,6981,False,False,False,False,33.06711736111111,211.54847089011605,34.92,214.41119825220483,3.8091203703703704,9.155371426184718,-2.6799999999999997,9.53956109846777,-128.9254615740741,154.19850185523356,31.42,157.36706890070255,M2,M3,9.155371426184718,154.19850185523356,145.04313042904883,0.0593739324055176,9.155371426184718,211.78424500532347,1.0441812095136784,1.8883001612233132,110.38876287259623,211.74080125657102,3.6860510656194982,4.6867038736237605,183.0788965583592,-8.983001232185654,-0.061785898501849755,-1.8207665281906813,81.69788400076035,False
2025-12-12 09:42:11.440000+00:00,40.980025,143.056982,18.01,1.4,6982,False,False,False,False,33.068428240740744,179.58291480717614,2.110000000000001,179.59531004634135,3.81043125,64.57194870485309,-35.489999999999995,73.68226828445347,-128.92415069444442,126.82559580833525,-1.389999999999997,126.8332127328612,M2,M3,64.57194870485309,126.82559580833525,62.253647103482166,0.5091397228871467,64.57194870485309,170.5452373649374,0.8408563735420519,56.89666451932511,89.53594566991893,169.77850035211355,2.955558014460699,59.145323056644486,152.95467608644225,31.592104362806108,0.21729336367298424,-56.39935880879016,69.78754957055214,True
2025-12-12 09:42:49.390000+00:00,40.839807,143.015837,18.26,3.6,6983,True,False,False,False,33.06886747685185,165.2406748102128,2.360000000000001,165.25752694426507,3.8108704861111113,62.807666652980664,-35.239999999999995,72.01847395211828,-128.92371145833334,111.59421339793792,-1.139999999999997,111.60003612859857,M2,M3,62.807666652980664,111.59421339793792,48.786546744957256,0.5628218949759741,62.807666652980664,158.9396276038958,0.7836360659732637,45.87402711359962,73.57918474555451,158.31955971394913,2.7560771392608574,47.970288705256245,138.19081467878064,43.33016217502265,0.2980287916050136,-45.56540416801464,54.207709160189765,True
2025-12-12 09:44:33.240000+00:00,40.834444,143.008301,12.35,2.4,6984,False,False,False,False,33.07006944444444,164.8278569832442,-3.5500000000000007,164.86608182912823,3.8120724537037036,62.33278992918355,-41.15,74.69069018529503,-128.92250949074074,111.07203829771746,-7.049999999999999,111.29555333260001,M2,M3,62.33278992918355,111.07203829771746,48.73924836853391,0.5611924556755388,62.33278992918355,158.7552438271307,0.7827269800540896,45.016066106622134,72.90223461445903,158.14652934174896,2.7530649716292626,47.10996611638378,137.73192385395305,43.52486217796384,0.2993679559120308,-44.7183940876323,53.391083942395106,True
2025-12-12 09:45:26.270000+00:00,40.943136,143.027295,20.34,1.6,6985,False,False,False,False,33.07068321759259,176.14587788681376,4.4399999999999995,176.2018271656577,3.812686226851852,62.144693953990235,-33.16,70.43826081495135,-128.92189571759258,122.93242883399147,0.9400000000000013,122.93602262569085,M2,M3,62.144693953990235,122.93242883399147,60.78773488000123,0.5055191257785261,62.144693953990235,168.31172212298094,0.8298442482219899,52.61836877785712,85.11353912534261,167.60171456438184,2.917663836650484,54.83788664714938,149.31441963900676,33.87709627043617,0.23300974558513818,-52.18257763570663,65.03706096849652,True
2025-12-12 09:45:44.070000+00:00,40.855664,142.92238,16.12,2.5,6986,False,False,False,False,33.070889236111114,169.10816996608202,0.22000000000000064,169.10831306969294,3.8128922453703704,54.75201533307489,-37.379999999999995,66.29515504947,-128.92168969907408,114.45433168664229,-3.2799999999999976,114.50132069909033,M2,M3,54.75201533307489,114.45433168664229,59.702316353567404,0.478374339583557,54.75201533307489,164.52017051549583,0.811150379169843,39.94347852008815,74.68713995787091,163.97798309081088,2.8545807691433867,42.1140005722837,141.6608495129786,37.82108113206027,0.2601368317398228,-39.675081955406846,52.82304244321835,True
2025-12-12 09:46:53.320000+00:00,40.990588,143.20918,19.63,1.8,6987,False,False,False,False,33.07169074074074,178.44451952412152,3.7299999999999986,178.48349909219783,3.81369375,77.37001139220706,-33.870000000000005,84.45883945940916,-128.92088819444444,127.79352370395954,0.23000000000000043,127.79373067828668,M2,M3,77.37001139220706,127.79352370395954,50.423512311752475,0.6054298304774723,77.37001139220706,164.93959319642553,0.81321830108849,68.62346993620103,93.5146097865945,164.01838476091126,2.8552840942382316,70.7970302365057,152.70022104177045,37.05636440072316,0.2548770405938781,-68.01819154651574,76.78904590210115,True
2025-12-12 09:47:05.180000+00:00,40.914709,143.087354,18.51,1.5,6988,False,False,False,False,33.07182800925926,171.9438680294467,2.610000000000001,171.96367596945518,3.8138310185185187,67.40208421125301,-34.989999999999995,75.94301189721699,-128.92075092592594,119.42558681557725,-0.889999999999997,119.42890306054468,M2,M3,67.40208421125301,119.42558681557725,52.023502604324236,0.5643856229514581,67.40208421125301,162.9844717045549,0.8035787685346103,55.38535145057297,82.81757974934449,162.2383656956524,2.824296957449371,57.53423214504639,145.3851220647511,39.17092992226662,0.269421214340786,-54.94485975622542,64.36438036824332,True
2025-12-12 09:47:27.540000+00:00,40.972636,143.081006,16.08,1.5,6989,False,False,False,False,33.07208680555555,178.35552875750008,0.17999999999999794,178.35561958729375,3.814089814814815,66.58069289992338,-37.42,76.37568374184225,-128.92049212962962,125.88551931959425,-3.3200000000000003,125.92929116914752,M2,M3,66.58069289992338,125.88551931959425,59.304826419670874,0.5288987427607966,66.58069289992338,168.7950620298734,0.8322273076822087,58.23044422789443,89.05790827830207,168.01085293838335,2.9247862473078743,60.455859067286916,151.84308515921532,33.32617946272656,0.22922048973575132,-57.72662375742182,69.87299128377413,True
2025-12-12 09:48:02.280000+00:00,40.869458,143.022607,10.96,1.4,6990,False,False,False,False,33.07248888888889,168.2887343904118,-4.9399999999999995,168.36122392857143,3.8144918981481477,62.68892006049584,-42.54,75.75983301427767,-128.92009004629628,114.81420877000271,-8.439999999999998,115.1240032985379,M2,M3,62.68892006049584,114.81420877000271,52.12528870950687,0.5460031535476161,62.68892006049584,161.4774710436546,0.7961486512810949,48.064200345817206,76.9290072174324,160.82824008730236,2.7997490433465155,50.19380639041226,141.3205665735828,40.76602053920503,0.28039239250408116,-47.71691042136869,57.41373656708271,True
2025-12-12 09:48:38.640000+00:00,40.93079,143.04764,15.05,1.9,6991,False,False,False,False,33.07290972222222,174.41655467043967,-0.8499999999999996,174.418625849152,3.8149127314814817,63.93163952048672,-38.45,74.60333123780372,-128.91966921296296,121.42168628824899,-4.349999999999998,121.49958189673721,M2,M3,63.93163952048672,121.42168628824899,57.49004676776227,0.5265257094907759,63.93163952048672,166.2477374452053,0.8196679765299983,53.40024873841483,83.99587426439433,165.52757814489777,2.881556611619181,55.592424344142884,147.66959888806505,35.931624302347046,0.24714097602447374,-52.96601737151146,64.47413985919174,True
2025-12-12 09:49:15.310000+00:00,40.915828,143.004183,17.99,1.7,6992,False,False,False,False,33.073334143518515,173.66784925071715,2.089999999999998,173.68042481341936,3.815337152777778,60.433835878131,-35.510000000000005,70.09428378223772,-128.91924479166667,120.10375890497616,-1.4100000000000001,120.11203521339833,M2,M3,60.433835878131,120.10375890497616,59.66992302684516,0.5031802204121281,60.433835878131,166.70813365908808,0.8219379143880083,49.36746679829618,81.85829013665695,166.04122432324962,2.8904983273009455,51.56607830166599,146.6821614228909,35.51978536125999,0.24430831037572118,-48.97790588975672,61.48822190897246,True
2025-12-12 09:49:34.020000+00:00,40.944763,142.943148,18.38,3.0,6993,True,False,False,False,33.07355069444444,178.10991940993216,2.4799999999999986,178.12718431562467,3.815553703703704,55.07681922409341,-35.120000000000005,65.32128608534484,-128.91902824074074,123.95172715563051,-1.0199999999999996,123.95592387967535,M2,M3,55.07681922409341,123.95172715563051,68.8749079315371,0.4443408775977798,55.07681922409341,172.12555202005083,0.8486479581707719,46.55949854440813,84.66548958257644,171.4952748552286,2.9854441698406804,48.82994230227572,150.89267383583396,30.136300850770773,0.20728021487022424,-46.17468674172351,62.795778115590146,True
2025-12-12 09:49:39.780000+00:00,40.877315,143.015479,14.52,2.6,6994,False,False,False,False,33.07361736111111,169.28389167644968,-1.3800000000000008,169.28951645368932,3.81562037037037,61.94754739076256,-38.980000000000004,73.19111303792813,-128.91896157407407,115.74453057080194,-4.879999999999999,115.84735973277641,M2,M3,61.94754739076256,115.74453057080194,53.79698318003938,0.5352092844928746,61.94754739076256,162.53806298584286,0.8013777946338819,47.99192879463102,77.7152852861604,161.8896944410397,2.8182271775959418,50.13555606957556,142.29277809534887,39.7063199566931,0.27310367563306026,-47.63999047517217,57.9464814591091,True
2025-12-12 09:50:24.290000+00:00,40.970988,142.988623,19.81,1.7,6995,False,False,False,False,33.074132523148144,179.93381962343628,3.9099999999999984,179.976297173487,3.816135532407407,58.82418088398769,-33.69,67.78864474727388,-128.91844641203704,126.3445877711677,0.41000000000000014,126.34525301358298,M2,M3,58.82418088398769,126.3445877711677,67.52040688718,0.4655852848285725,58.82418088398769,172.65331092893229,0.8512500211136201,51.383613738569565,87.8387859230353,171.95924065160202,2.993521033666566,53.660610228374395,152.95880500614132,29.550475769084528,0.20325085674131554,-50.93977750732162,66.75534139286545,True
2025-12-12 09:50:48.140000+00:00,40.94047,142.930225,19.46,2.0,6996,False,False,False,False,33.07440856481482,177.949803908541,3.5600000000000005,177.98541038829052,3.8164115740740745,54.01953052937824,-34.04,63.85006874400706,-128.91817037037038,123.64484551809804,0.060000000000002274,123.644860075922,M2,M3,54.01953052937824,123.64484551809804,69.6253149887198,0.436892701050537,54.01953052937824,172.27743719409668,0.8493968129533285,45.369114954489326,84.14462950150049,171.66287678650588,2.9883618374499377,47.64166969471671,150.67133343657574,29.998748147012908,0.2063341148783209,-44.997404641540186,62.029842933857765,True
2025-12-12 09:51:39.090000+00:00,40.987602,142.984993,19.55,1.5,6997,False,False,False,False,33.07499826388889,181.79921351728308,3.6500000000000004,181.83585052321968,3.817001273148148,58.55168970706146,-33.95,67.68236747892325,-128.9175806712963,128.21469084108037,0.15000000000000213,128.2147785845057,M2,M3,58.55168970706146,128.21469084108037,69.66300113401891,0.4566691174230194,58.55168970706146,174.39794540996644,0.859851768342361,52.06827651470757,89.6554911474205,173.69467550459595,3.0237320343392247,54.36826725014134,154.8322101284445,27.797639912984184,0.19119469249329304,-51.607427864440496,68.4036754884554,True
2025-12-12 09:52:29.860000+00:00,40.865735,143.030811,12.39,2.3,6998,False,False,False,False,33.07558587962963,167.7179714212869,-3.51,167.75469602270934,3.817588888888889,63.44236518163505,-41.11,75.59739281112768,-128.91699305555554,114.335206860052,-7.009999999999998,114.54990016464825,M2,M3,63.44236518163505,114.335206860052,50.89284167841695,0.5548803988196693,63.44236518163505,160.76494425446705,0.7926356086346694,48.45152587170792,76.61831252437173,160.11065729638815,2.7872571343926316,50.57168259567032,140.785297080353,41.47387276728911,0.2852610644310102,-48.10341035065481,57.346938272321054,True
2025-12-12 09:52:48.230000+00:00,40.94165,142.986784,17.94,2.3,6999,False,False,False,False,33.07579849537037,176.8139632543246,2.040000000000001,176.82573116405214,3.8178015046296294,58.75498494294885,-35.56,68.67795756752051,-128.91678043981483,123.12223450837344,-1.4599999999999973,123.13089064217355,M2,M3,58.75498494294885,123.12223450837344,64.36724956542459,0.47720856576033777,58.75498494294885,169.93108315852987,0.8378283471557718,49.571664105416104,84.57106369413904,169.26119410782,2.9465525831894754,51.81284661940788,149.78605896552259,32.294453084766616,0.22212418198485012,-49.16305050699289,63.63314130307504,True
2025-12-12 09:53:34.110000+00:00,40.964689,142.940641,18.72,2.1,7000,False,False,False,False,33.07632951388889,180.29973989708208,2.8199999999999985,180.3217918249357,3.818332523148148,54.798618373241354,-34.78,64.90405977761442,-128.9162494212963,126.17429234666773,-0.6799999999999997,126.17612471930802,M2,M3,54.798618373241354,126.17429234666773,71.37567397342637,0.43430890202800165,54.798618373241354,174.1374483235937,0.8585674133011414,47.516067156131264,86.87243940044162,173.49435516566524,3.020244794306133,49.81301308180682,153.10257744432974,28.11294468818506,0.19336338737979814,-47.10970254541953,64.86021318557299,True
