event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
21673,2026-04-29 10:43:21.380000+00:00,40.201933,142.854395,3.63,1.9,97.69176408332781,47.6002536465717,M3,M2,47.6002536465717,97.69176408332781,50.09151043675611,0.48724940217038437,97.78330114592863,0.672562428037001,1.9250477089226674,25.162455952922585,141.8529074074074,9.118325462962963,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21674,2026-04-29 10:47:30.230000+00:00,39.61901,143.241634,12.49,0.9,170.41391191832645,25.830044210042324,M3,M1,25.830044210042324,33.17418972317853,7.344145513136205,0.7786186919885819,170.49309128943523,1.172666969690775,6.276497129296211,97.99969944401025,141.85578761574075,9.121205671296297,M2_M3,False,False,False,False,True,False,False,regional_background,26.140279662980017,True
21675,2026-04-29 10:51:50.160000+00:00,39.618058,143.483903,11.98,2.0,181.15786584214126,37.43760992775297,M1,M3,24.106126058710178,37.43760992775297,13.331483869042795,0.6439013095448703,181.0072482034735,1.244984296064472,-11.405294491029583,108.91148915825309,141.8587960648148,9.12421412037037,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21676,2026-04-29 10:56:33.860000+00:00,39.621891,143.481413,11.92,1.4,180.684915835233,36.99496340312899,M1,M3,24.549091130604893,36.99496340312899,12.445872272524099,0.6635792787006395,180.53080385409297,1.241707268548642,-11.436727962168987,108.44098656356726,141.86207962962962,9.127497685185185,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21677,2026-04-29 11:12:37.210000+00:00,39.761283,142.653158,30.62,1.3,137.70078448749547,43.96757522103382,M3,M1,43.96757522103382,83.36906142103778,39.401486200003966,0.5273847932506388,131.5057877759356,0.9045087544703374,41.358526949818106,71.89773728930616,141.87322951388887,9.138647569444444,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21678,2026-04-29 11:21:50.790000+00:00,39.826355,143.270622,6.24,0.9,151.78392718757013,9.856548385867011,M3,M1,9.856548385867011,51.34693553761733,41.49038715175031,0.1919598177119255,151.77554760497952,1.0439260039044067,-7.429694382265103,79.42920161466014,141.87963668981482,9.14505474537037,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21679,2026-04-29 11:30:14.030000+00:00,39.780025,142.382422,7.94,0.8,132.33870969057548,66.51871869865262,M3,M1,66.51871869865262,105.13101252856225,38.61229382990963,0.6327221349702178,118.07167270811965,0.8121076906623688,60.1002702741956,75.30685253560182,141.88546122685185,9.150879282407407,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21680,2026-04-29 11:46:58.980000+00:00,39.923991,143.62679,7.41,2.0,162.20304693529292,41.108972786486575,M3,M1,41.108972786486575,58.941510801735554,17.83253801524898,0.6974536659700977,157.66217043362553,1.0844147304678895,-38.89816313488857,93.44814960186814,141.8970925925926,9.162510648148148,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21681,2026-04-29 11:58:25.420000+00:00,39.801807,143.369108,14.02,0.9,158.74254089674767,18.65763595711593,M3,M1,18.65763595711593,45.99942466564925,27.341788708533322,0.4056058546977609,158.37034387776464,1.0892856117480245,-13.257963828340582,86.69549152116728,141.9050375,9.170455555555556,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21682,2026-04-29 12:02:15.600000+00:00,39.7651,143.733187,16.19,1.6,181.32779327514353,49.957808688883425,M1,M3,44.78675143725033,49.957808688883425,5.171057251633094,0.8964915117907533,177.55166562975901,1.221216485213094,-37.83207361258778,111.47318920232067,141.90770162037037,9.173119675925927,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21683,2026-04-29 12:04:58.110000+00:00,40.104419,142.433317,39.37,0.6,96.80784165087205,68.22253373292708,M3,M2,68.22253373292708,96.80784165087205,28.585307917944974,0.7047211524347886,89.11018824850625,0.6129079696522904,38.10822106740762,41.493473566813435,141.90958252314815,9.175000578703704,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21684,2026-04-29 12:07:48.390000+00:00,40.18018,142.748551,12.41,1.6,95.84893021005185,51.22612342632698,M3,M2,51.22612342632698,95.84893021005185,44.62280678372487,0.5344464806656215,95.34050942531897,0.6557606846764444,10.861102394624371,25.115755418995494,141.9115533564815,9.176971412037037,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21685,2026-04-29 12:14:12.620000+00:00,39.895272,143.226921,1.29,3.3,143.32816236813096,8.408197499519902,M3,M1,8.408197499519902,59.861977097476576,51.453779597956675,0.1404597359995038,143.26354066814454,0.9853796469516797,-8.087467171973929,71.03086508058774,141.91600046296296,9.18141851851852,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21686,2026-04-29 12:16:22.220000+00:00,39.163472,144.463379,26.81,3.0,272.985974388009,135.1098068710348,M1,M3,86.48101889681226,135.1098068710348,48.62878797422255,0.640079509397569,267.08704200611635,1.8370489374333565,-58.00144597520303,202.8610183728294,141.91750046296295,9.18291851851852,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
21687,2026-04-29 12:21:39.810000+00:00,39.891626,143.116862,17.79,1.3,138.7316242367258,6.494996943409707,M3,M1,6.494996943409707,63.87409481919786,57.37909787578815,0.10168436768919323,138.88937266871278,0.9552937220967889,0.15671339504387746,66.19496725668148,141.92117627314815,9.186594328703704,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21688,2026-04-29 12:25:19.250000+00:00,39.710148,143.209375,20.48,0.9,160.1880746193292,15.329275991480989,M3,M1,15.329275991480989,42.7212806632276,27.392004671746612,0.35882061009176824,160.33170537742433,1.102776034315174,3.543108622405081,87.70870794559112,141.92371608796296,9.189134143518517,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21689,2026-04-29 12:26:37.230000+00:00,39.896611,143.102474,16.51,1.3,137.63851545646955,7.650432835518723,M3,M1,7.650432835518723,64.99455099506447,57.34411815954575,0.11770883433135307,137.79192486371474,0.9477453764005043,0.9288757297048448,65.10396068567243,141.92461863425928,9.190036689814816,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21690,2026-04-29 12:31:35.440000+00:00,39.738582,143.203695,13.64,1.6,157.1888251352768,12.17199041057325,M3,M1,12.17199041057325,45.56953352695611,33.397543116382856,0.26710807569213,157.35030053261946,1.0822696609581244,2.3690090415267404,84.68885035348032,141.9280701388889,9.193488194444445,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21691,2026-04-29 12:36:33.560000+00:00,39.03575,142.449756,28.09,1.6,215.29758391618657,108.28605509331813,M1,M3,99.7676444163129,108.28605509331813,8.518410677005221,0.9213341859239006,192.4340699907533,1.3235790143439232,97.09052518851918,154.15613166526208,141.93152060185187,9.196938657407408,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
21692,2026-04-29 12:37:44.140000+00:00,39.709668,143.364844,12.98,2.1,167.0524678398488,23.065465331669365,M3,M1,23.065465331669365,36.317070399461464,13.251605067792099,0.6351136002426946,167.0617112965363,1.1490656263888386,-7.803251178192996,94.68919757547728,141.93233750000002,9.197755555555554,M2_M3,False,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21693,2026-04-29 12:39:43.070000+00:00,39.600313,143.482747,12.61,1.9,182.74904582260163,38.70940079163079,M1,M3,22.149363699523835,38.70940079163079,16.560037092106956,0.5721959846072497,182.66731942595982,1.2564024167356438,-10.331301513271285,110.45694548757133,141.93371400462965,9.199132060185185,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21694,2026-04-29 12:45:48.310000+00:00,40.208451,142.803434,7.18,1.6,95.01274063516854,50.66262199508328,M3,M2,50.66262199508328,95.01274063516854,44.35011864008526,0.5332192467704772,94.97380675671442,0.653238470410061,5.2736217621600385,22.894858481294502,141.93794131944446,9.203359375,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21695,2026-04-29 12:53:14.950000+00:00,39.160213,144.470247,26.93,1.9,273.6515536405324,135.80314906265698,M1,M3,87.15676435968197,135.80314906265698,48.64638470297501,0.6417875061164414,267.6985290491548,1.8412548008636096,-58.32591642936392,203.53979565182263,141.94311076388888,9.208528819444444,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
21696,2026-04-29 12:53:52.810000+00:00,39.76768,141.815967,55.91,0.6,139.33109476638205,114.85195493726044,M3,M2,114.85195493726044,139.33109476638205,24.479139829121607,0.8243095708810295,94.91473820001627,0.6528321915112308,102.21659752747485,104.6038610918757,141.94354895833334,9.20896701388889,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
21697,2026-04-29 13:24:09.750000+00:00,39.538249,143.710189,9.25,2.4,199.596797169499,58.14866277238029,M1,M3,23.10249741449716,58.14866277238029,35.046165357883126,0.3973005794635485,198.43784137841533,1.3648734993382374,-23.530347541699268,127.92592501828842,141.9645783564815,9.229996412037037,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21698,2026-04-29 13:24:50.040000+00:00,40.184774,142.842562,4.96,2.3,98.88554549811293,46.58134514224185,M3,M2,46.58134514224185,98.88554549811293,52.30420035587108,0.4710632368724788,98.92630815367527,0.6804241340684444,3.750129529835734,26.49842373846314,141.96504467592592,9.23046273148148,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21699,2026-04-29 13:41:41.610000+00:00,40.048934,142.43068,24.28,0.9,102.90486040559873,66.05455316983321,M3,M2,66.05455316983321,102.90486040559873,36.85030723576551,0.6418992544130538,94.32479088393909,0.6487744802797124,41.42571313580601,46.7328070992611,141.97675266203703,9.242170717592593,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21700,2026-04-29 13:43:34.580000+00:00,39.751843,142.300521,0.78,0.2,135.2346492840683,73.85487059745397,M3,M1,73.85487059745397,110.47628433307726,36.62141373562329,0.668513346944104,117.25733380765972,0.8065065937294583,67.67786450666505,81.03166910555856,141.9780601851852,9.24347824074074,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21701,2026-04-29 13:47:21.680000+00:00,40.182275,142.824561,4.33,1.8,98.42160448852927,47.25674738040185,M3,M2,47.25674738040185,98.42160448852927,51.16485710812742,0.48014607794683406,98.3954229857766,0.6767726576573759,5.202546220552922,26.222113876520673,141.9806886574074,9.246106712962963,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21702,2026-04-29 13:57:28.350000+00:00,40.030688,142.39637,5.52,1.1,104.62633422087254,68.16029605780977,M3,M2,68.16029605780977,104.62633422087254,36.46603816306276,0.6514640560178593,94.6052482528966,0.6507034915404944,44.957341383157825,50.01239295503868,141.98771030092593,9.253128356481483,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21703,2026-04-29 13:57:54.440000+00:00,39.600513,143.232194,8.86,1.5,171.85763655186364,27.61151743298711,M3,M1,27.61151743298711,32.298168442027304,4.686651009040194,0.8548942173779183,171.86776791384304,1.1821221203907668,8.001342449011277,99.4954296258669,141.9880122685185,9.253430324074074,M2_M3,False,False,False,False,True,False,False,unresolved,26.140279662980017,True
21704,2026-04-29 14:00:24.130000+00:00,39.581356,143.415885,11.21,0.8,181.46112625740017,36.47408751022277,M1,M3,21.42133827362746,36.47408751022277,15.052749236595314,0.5873029247852628,181.61669332319508,1.249176114960661,-4.378478187709363,109.01007046878188,141.98974479166665,9.255162847222222,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
21705,2026-04-29 14:05:48.100000+00:00,40.716524,142.632992,33.07,0.5,40.300450361814896,106.92047547439253,M2,M3,40.300450361814896,106.92047547439253,66.62002511257764,0.37691985733328376,38.85548425946641,0.26725155041657417,-10.86456872052616,35.54045572204186,141.99349444444445,9.258912500000001,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21706,2026-04-29 14:13:40.020000+00:00,39.909233,143.117546,12.49,0.9,137.07113729257847,8.199118801519123,M3,M1,8.199118801519123,65.51886031140951,57.31974150989039,0.12514135262043502,137.22426566282093,0.943840964849897,-0.8783904721875477,64.53565287881149,141.99895648148149,9.264374537037037,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21707,2026-04-29 14:21:05.070000+00:00,39.90745,143.015674,15.22,1.2,133.0384244392594,14.085964304136866,M3,M1,14.085964304136866,70.19981843408368,56.113854129946816,0.20065528114382977,133.02268635849302,0.9149421207180994,6.6627895088724305,60.69490805262977,142.00410752314815,9.269525578703703,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21708,2026-04-29 14:27:19.900000+00:00,40.144413,143.192757,4.65,1.0,119.28433930030299,33.76447414818829,M3,M1,33.76447414818829,86.81093032167078,53.04645617348249,0.3889426599055764,117.81375736172056,0.8103337254804887,-19.521098967744898,49.16108710641941,142.00844583333335,9.273863888888888,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21709,2026-04-29 14:33:11.890000+00:00,40.030538,142.393978,5.79,1.0,104.62543501944785,68.34931156006118,M3,M2,68.34931156006118,104.62543501944785,36.27612345938667,0.6532762472849586,94.51705952640978,0.6500969214685457,45.14036061426737,50.13853101708584,142.01251979166668,9.277937847222221,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21710,2026-04-29 14:41:34.120000+00:00,40.055684,143.415918,13.35,1.7,139.22069209340717,32.4299475573323,M3,M1,32.4299475573323,73.1024820564224,40.672534499090105,0.44362307058605777,135.92440802271423,0.9349004259205769,-30.84351549077045,70.35149052383638,142.0183326388889,9.283750694444445,M2_M3,False,False,True,False,True,False,False,unique_M3,26.140279662980017,True
21711,2026-04-29 14:50:53.940000+00:00,40.164526,143.133643,4.85,1.2,114.38595670697954,35.91839322626694,M3,M1,35.91839322626694,90.59224663734837,54.673853411081424,0.3964841866661347,113.34481756128416,0.779595951569101,-16.33577998805949,43.80980066114122,142.02481203703704,9.290230092592592,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
21712,2026-04-29 14:57:08.910000+00:00,40.058378,143.412891,13.48,1.1,138.82587232940864,32.47590260121759,M3,M1,32.47590260121759,73.4282456713656,40.95234307014801,0.4422807913260828,135.5350856050412,0.9322226309652946,-30.772944784888175,69.97072175736261,142.0291519675926,9.294570023148149,M2_M3,False,False,True,False,True,False,False,unique_M3,26.140279662980017,True
21713,2026-04-29 15:01:10.250000+00:00,39.831974,143.269792,5.88,1.8,151.22122386183796,9.69486115876643,M3,M1,9.69486115876643,51.949137324982736,42.25427616621631,0.186622178114671,151.19885921029365,1.0399594887386743,-7.6829567080154835,78.87932532600793,142.03194525462962,9.297363310185185,M2_M3,True,False,False,False,True,False,False,unique_M3,26.140279662980017,True
21714,2026-04-29 15:09:28.460000+00:00,39.924552,142.486344,35.36,1.6,117.2337033516995,57.95559441890707,M3,M1,57.95559441890707,104.923536578232,46.967942159324934,0.5523602835832246,108.65712100891245,0.7473535488457698,44.365885777955576,57.110729214418456,142.03771157407405,9.30312962962963,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
21715,2026-04-29 15:16:21.390000+00:00,39.931132,142.871126,9.7,1.2,125.40834089916258,26.327921241787198,M3,M1,26.327921241787198,80.15012325073994,53.82220200895274,0.32848260456722556,124.54025258496858,0.8565991706690851,15.893345230972288,54.22703252361312,142.0424908564815,9.307908912037037,M2_M3,True,True,False,False,True,False,False,unique_M3,26.140279662980017,True
21716,2026-04-29 15:17:59.560000+00:00,41.517318,142.408122,37.95,0.8,61.90155132893375,196.69724368203802,M2,M3,61.90155132893375,196.69724368203802,134.79569235310427,0.31470472168383756,-47.625769059033324,-0.32757436597145,-39.65117544798918,126.68545591112378,142.04362708333335,9.309045138888889,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
