event_id,event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,elapsed_minutes,elapsed_hours,time_bin,nearest_line_id,nearest_segment_id,global_segment_id,segment_strike_deg,segment_mid_x_km,segment_mid_y_km,distance_to_segment_km,along_line_position_km,assigned_to_segment
4173,2019-07-05 22:31:43.360000+00:00,35.72614579518505,-117.53105540374652,6.333840740000001,0.59,1.115965002935433,-1.5615200407277747,1737.9053333333334,28.96508888888889,57,193,0,196,122.50962967432682,0.32794699798983873,-2.287159778260463,1.0543518883960101,0.15155830490661967,True
4174,2019-07-05 22:32:17.560000+00:00,35.726303795185046,-117.5359224151624,3.95316098,0.71,0.6756238080086785,-1.5440337613117094,1738.4753333333333,28.97458888888889,57,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.8036742726770205,1.0979085885340245,True
4175,2019-07-05 22:32:38.600000+00:00,35.62203579518505,-117.59176590088808,10.51454666,1.13,-4.382470426661295,-13.111824352203652,1738.826,28.98043333333333,57,5,0,5,67.91065398621544,-3.9259328371665507,-13.494581278752005,0.5263438823195079,0.01981546102386202,True
4176,2019-07-05 22:33:24.900000+00:00,35.68161879518505,-117.48272019011463,6.166902830000001,2.31,5.492117265918399,-6.5003199681651385,1739.5976666666668,28.993294444444448,57,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.7250671811860526,1.40020892803616,True
4177,2019-07-05 22:34:22.800000+00:00,35.76188779518505,-117.5640089884581,6.6604583900000005,1.13,-1.86465661758304,2.4043330657485384,1740.5626666666665,29.00937777777777,58,727,0,762,145.346234716904,-2.967837147273489,0.9124839229133623,1.7685128072634102,0.7759739667452937,True
4178,2019-07-05 22:34:23.040000+00:00,35.59750379518505,-117.4660401385563,1.28941259,0.77,7.009421326240425,-15.832012662550586,1740.5666666666666,29.009444444444444,58,639,0,663,146.1058634690007,7.575084840860521,-15.477636331327265,0.6671615141977424,0.2897466485804117,True
4179,2019-07-05 22:35:00.240000+00:00,35.76247779518505,-117.5650510311627,4.49026556,0.83,-1.9588781951011915,2.469816591018727,1741.1866666666667,29.01977777777778,58,824,0,863,142.2000697559472,-3.380890377657452,1.463914296802731,1.7401347585473648,0.33423657718947897,True
4180,2019-07-05 22:35:29.200000+00:00,35.69466779518505,-117.48091513116393,4.773334190000001,0.57,5.654598331275852,-5.0523888500839575,1741.6693333333335,29.027822222222223,58,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.6822082745851937,1.1011611330286482,True
4181,2019-07-05 22:36:06.800000+00:00,35.63919079518505,-117.54306913453918,6.84917081,1.26,0.0290616352419724,-11.209519494468246,1742.2959999999998,29.038266666666665,58,795,0,832,75.78814152165853,0.0853223376224906,-11.336396996940163,0.13680681442323578,0.08879539783138891,True
4182,2019-07-05 22:36:32.640000+00:00,35.67268279518505,-117.5540005460305,8.06854337,1.15,-0.960623857196136,-7.493441946983965,1742.7266666666667,29.04544444444445,58,898,0,938,42.733819775714636,-0.981245562372854,-7.704916703763765,0.1506922784272536,0.18076037643622422,True
4183,2019-07-05 22:37:01.160000+00:00,35.63192779518505,-117.57547461211448,9.31694861,1.36,-2.90625144751575,-12.014890911906509,1743.202,29.053366666666665,58,935,0,975,27.261267686856854,-1.896385600214714,-12.41924533737025,1.083258668827123,0.15137717340550633,True
4184,2019-07-05 22:37:18.420000+00:00,35.70168679518505,-117.47697663760104,3.04588973,0.7,6.010544276638329,-4.273372777888404,1743.4896666666668,29.058161111111115,58,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.5166823427312186,0.9082451244891845,True
4185,2019-07-05 22:37:54.520000+00:00,35.69981479518505,-117.48980150251472,3.52492895,0.38,4.84998146589175,-4.481787401955082,1744.0913333333333,29.068188888888887,58,642,0,669,122.10457050730213,4.625257196732875,-5.163165678168023,0.6966149319894414,0.1772238508086878,True
4186,2019-07-05 22:38:23.160000+00:00,35.77402579518505,-117.5959598672654,3.88783745,3.17,-4.753378573227283,3.752179354050484,1744.5686666666666,29.07614444444444,58,156,0,157,151.6613220832955,-5.138075689938652,3.4493442532118674,0.48234441960578345,0.3112321497293253,True
4187,2019-07-05 22:39:18.760000+00:00,35.63517879518505,-117.57967384593444,10.637935550000002,2.3,-3.2864884058378485,-11.65405280421984,1745.4953333333333,29.09158888888889,58,10,0,10,74.3812718395947,-3.2217798044949206,-13.254274952641655,1.5585818704859813,0.7187705020282649,True
4188,2019-07-05 22:40:18.120000+00:00,35.60252079518505,-117.58482249879434,5.695121780000001,0.72,-3.7543663460715977,-15.277336918692257,1746.4846666666667,29.10807777777778,58,704,0,739,171.66648664395564,-3.667606910385008,-15.34057701056904,0.0891696973097807,0.0,True
4189,2019-07-05 22:40:45.260000+00:00,35.66657979518505,-117.51102310630507,3.67735052,0.91,2.93055397540821,-8.17015614287222,1746.937,29.115616666666668,58,260,0,263,160.1996952882832,2.827691825651063,-8.162300068361143,0.09411964360246595,0.10532962319109393,True
4190,2019-07-05 22:41:10.120000+00:00,35.59335379518505,-117.59430284063929,6.094321130000001,1.13,-4.613945103812581,-16.294025949309724,1747.3513333333333,29.122522222222223,58,26,0,26,132.39486844202042,-4.559283914464684,-16.1826771548241,0.11908739139374527,0.15642786229758276,True
4191,2019-07-05 22:41:18.120000+00:00,35.61464679518505,-117.58221936985188,8.60564795,2.09,-3.5179548667671177,-13.932032291876084,1747.4846666666667,29.124744444444445,58,13,0,13,46.41722935004398,-3.4892475523163364,-13.76869881633909,0.13354589768992664,0.08649021369689525,True
4192,2019-07-05 22:41:46.800000+00:00,35.76015879518505,-117.56530286331903,5.891092370000001,1.24,-1.9817097035492257,2.21251797625283,1747.9626666666666,29.13271111111111,58,727,0,762,145.346234716904,-2.967837147273489,0.9124839229133623,1.5551025550938429,0.7759739667452937,True
4193,2019-07-05 22:42:11.520000+00:00,35.64222179518505,-117.5516143526132,7.15401395,0.72,-0.744873262723141,-10.873191754025235,1748.3746666666666,29.139577777777777,58,771,0,808,67.28744134199215,-0.6582897892820165,-11.422126062700793,0.5405162012181051,0.0,True
4195,2019-07-05 22:42:29.080000+00:00,35.62900979518505,-117.55483640227663,6.943527020000001,1.36,-1.03686258045708,-12.339063777285237,1748.667333333333,29.14445555555556,58,954,0,994,34.88095861452024,-1.2099884265440901,-12.134194386242541,0.2625386251673282,0.05441529255267313,True
4196,2019-07-05 22:42:50.800000+00:00,35.63117879518505,-117.60084855824988,10.37664143,1.06,-5.204693454013672,-12.096945953569628,1749.0293333333332,29.150488888888887,58,644,0,672,49.276557072561474,-5.431100907499896,-13.133372658653894,0.9221901679101026,0.0,True
4197,2019-07-05 22:43:42.520000+00:00,35.66639179518505,-117.64637509276166,2.00071325,0.57,-9.32446696782836,-8.18660653332413,1749.8913333333333,29.164855555555555,58,445,0,451,22.077260247861147,-9.919193494296607,-9.929534584351568,1.8199361702497858,0.0,True
4198,2019-07-05 22:43:43.560000+00:00,35.583742795185046,-117.5957991509265,11.668595690000002,0.67,-4.750115646363286,-17.360308390915748,1749.9086666666667,29.165144444444444,58,567,0,574,124.63212170797647,-5.207243170808562,-17.057345431777545,0.32895626429524316,0.0,True
4199,2019-07-05 22:44:12.880000+00:00,35.67868479518505,-117.49457697860804,6.2685172100000015,0.89,4.418946802707152,-6.826455009514004,1750.397333333333,29.173288888888887,58,601,0,608,56.94942828816258,4.283654564051684,-6.402209549068255,0.4346453466317278,0.0,True
4200,2019-07-05 22:44:33.080000+00:00,35.70293579518505,-117.54171472773768,2.26926554,0.65,0.1516131908057297,-4.136824693584463,1750.734,29.1789,58,177,1,179,134.45695198501414,-0.46532737899459115,-4.86466472267429,0.9516040007152303,1.18318509877057,True
4201,2019-07-05 22:44:52.820000+00:00,35.56088279518505,-117.60675151174198,7.212079310000001,1.39,-5.744419204043802,-19.89606512380988,1751.063,29.184383333333333,58,259,0,262,163.87165220731617,-5.944192417003146,-17.0755250024402,2.7693323844011783,0.0,True
4202,2019-07-05 22:44:55.360000+00:00,35.74963579518505,-117.577607101931,6.42093878,1.4,-3.0948620481434674,1.0452626032455947,1751.1053333333334,29.18508888888889,58,727,0,762,145.346234716904,-2.967837147273489,0.9124839229133623,0.028991013646360756,0.5694395240535466,True
4204,2019-07-05 22:45:49.920000+00:00,35.63291679518505,-117.57234068324183,9.31694861,0.86,-2.622345184012366,-11.905247427114832,1752.0146666666667,29.200244444444444,58,935,0,975,27.261267686856854,-1.896385600214714,-12.41924533737025,0.8821062110041339,0.0,True
4205,2019-07-05 22:46:21.500000+00:00,35.713681795185046,-117.5205155034744,6.341098910000001,1.06,2.069878368393617,-2.9442772797704904,1752.5410000000002,29.20901666666667,58,278,0,282,108.22450550775773,1.8354275176603134,-3.8017039750186017,0.8877392209941684,0.12050142178322204,True
4206,2019-07-05 22:47:02.520000+00:00,35.73879979518505,-117.57118531830923,5.0418864800000005,0.88,-2.514366489771364,-0.157221423275923,1753.2246666666665,29.22041111111111,58,823,0,862,124.3608564070029,-2.4044179670516783,-0.03147842402390112,0.1658560500622572,0.015829593549223173,True
4207,2019-07-05 22:47:31.140000+00:00,35.71905779518505,-117.54899089171384,5.266889750000001,0.59,-0.5067821233556049,-2.348016738941108,1753.7016666666668,29.228361111111116,58,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.5566764668741665,0.6575470549666493,True
4208,2019-07-05 22:48:18.720000+00:00,35.68884879518505,-117.47844071144264,9.614533580000002,0.67,5.878985111861451,-5.697880621845318,1754.4946666666665,29.24157777777777,58,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.41075612842661274,1.40020892803616,True
4209,2019-07-05 22:48:30.320000+00:00,35.68111779518505,-117.4840551539963,9.49114469,0.53,5.371303648325022,-6.555981357882718,1754.688,29.2448,58,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.787480444136332,1.40020892803616,True
4210,2019-07-05 22:48:56.560000+00:00,35.70425879518505,-117.47045782322073,2.71201391,1.19,6.600298071210996,-3.9875814764668767,1755.1253333333334,29.25208888888889,58,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.8955124950857896,0.1873978677706846,True
4211,2019-07-05 22:49:26.960000+00:00,35.67461579518505,-117.56295268533214,3.1983113,0.61,-1.7710614270233482,-7.278845285730756,1755.632,29.26053333333333,58,908,0,948,58.20434737558725,-1.3991440646450242,-7.879232897155673,0.706249073271365,0.05038360294367814,True
4212,2019-07-05 22:49:44.120000+00:00,35.65657779518505,-117.51422938594042,3.48137993,0.7,2.6405814259638984,-9.27999641962964,1755.918,29.265300000000003,58,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.7296386820604398,0.7667806662940926,True
4213,2019-07-05 22:50:10.520000+00:00,35.74072079518505,-117.53552445719868,5.4483440000000005,1.05,0.7115004841856881,0.0555938540886006,1756.358,29.27263333333333,58,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,2.0622146496012848,0.07508450030233724,True
4214,2019-07-05 22:50:52.560000+00:00,35.75768879518505,-117.56879368456752,7.604020490000001,2.47,-2.2974762856984863,1.9385364249144164,1757.0586666666668,29.284311111111112,58,727,0,762,145.346234716904,-2.967837147273489,0.9124839229133623,1.137337672796452,0.7759739667452937,True
4215,2019-07-05 22:52:01.200000+00:00,35.76033379518505,-117.56989287598446,6.8709453200000015,1.58,-2.396806412099159,2.2320374844003545,1758.2026666666668,29.30337777777778,58,824,0,863,142.2000697559472,-3.380890377657452,1.463914296802731,1.248366993129122,0.2537102356433838,True
4216,2019-07-05 22:52:34.060000+00:00,35.77185279518505,-117.5627887098986,6.391906100000001,2.04,-1.7540832522222325,3.5099739787735063,1758.7503333333334,29.31250555555556,58,810,0,848,144.5366894425032,-4.060424901448693,4.951585929228788,2.488127568159912,0.5057688487279585,True
4217,2019-07-05 22:53:03.240000+00:00,35.65582479518505,-117.5653763317222,7.328210030000001,0.86,-1.9909472673255952,-9.36371301545677,1759.236666666667,29.320611111111116,58,552,0,559,39.71346549649106,-2.52494683215079,-8.355951250588973,1.1113657722776777,0.0,True
4218,2019-07-05 22:53:21.440000+00:00,35.784047795185046,-117.62205859326856,1.73941913,0.64,-7.112338128428248,4.865748426055697,1759.54,29.325666666666667,58,252,0,255,21.229085207688087,-6.794528213191688,4.005435728614985,0.8013144849090266,0.32923273927226365,True
4219,2019-07-05 22:53:45.880000+00:00,35.74283279518505,-117.53528060991276,5.6515727600000005,1.61,0.7335390239702585,0.2899309649052906,1759.9473333333333,29.332455555555555,58,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,2.2407015592904553,0.07508450030233724,True
4220,2019-07-05 22:54:25.260000+00:00,35.77114079518505,-117.56011165833986,6.0289976,1.4,-1.5120305641323948,3.4309296026161564,1760.6036666666666,29.34339444444445,58,248,0,251,143.6807393522355,-3.785900751944877,1.9916395457766707,2.68459223244127,0.30415218996476256,True
4221,2019-07-05 22:54:37.320000+00:00,35.77183679518505,-117.55910270873996,6.2540008700000005,1.93,-1.420785452898302,3.5081390352298056,1760.804666666667,29.346744444444443,58,810,0,848,144.5366894425032,-4.060424901448693,4.951585929228788,2.7831635395599847,0.5057688487279585,True
4222,2019-07-05 22:55:23.060000+00:00,35.73003979518505,-117.54121168512292,3.52492895,0.83,0.1970721052124863,-1.1295332571719463,1761.567,29.35945,58,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,0.837310194440785,0.4635191144156451,True
4223,2019-07-05 22:55:25.720000+00:00,35.61701479518505,-117.58138154001536,10.260510710000002,1.13,-3.441945631100542,-13.669327904791832,1761.6113333333333,29.36018888888889,58,12,0,12,73.50434540289308,-3.335295893001634,-13.679197822256361,0.058869879409715255,0.112061207817822,True
4224,2019-07-05 22:56:00.880000+00:00,35.69295079518505,-117.4816960073051,4.453974710000001,0.49,5.584040995980039,-5.242940429900447,1762.1973333333333,29.36995555555556,58,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.4881582136778085,1.1614339792900084,True
4225,2019-07-05 22:56:02.720000+00:00,35.570163795185046,-117.50296817701636,4.867690400000001,0.79,3.664260659847601,-18.86742785064853,1762.2279999999998,29.370466666666665,58,545,0,552,23.898864729596568,1.5967669809685265,-16.258391549809218,3.254109511658624,0.0,False
4226,2019-07-05 22:56:24.900000+00:00,35.68834479518505,-117.50208167509506,7.204821140000001,0.65,3.739110486110272,-5.754959604785135,1762.5976666666668,29.37662777777778,58,454,0,460,27.977837763183743,3.8234225967365494,-5.758726959294603,0.07622585910753883,0.17025686047055066,True
4227,2019-07-05 22:56:44.200000+00:00,35.56834579518505,-117.62992904667568,6.674974730000001,1.02,-7.844989221706676,-19.066435033261545,1762.9193333333335,29.38198888888889,58,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,1.184260097507859,0.0,True
4228,2019-07-05 22:57:23.440000+00:00,35.55857579518505,-117.61065734642044,5.6443145900000005,0.63,-6.098701120798695,-20.151793294287295,1763.5733333333333,29.392888888888887,58,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,2.769810375908307,0.0,True
4229,2019-07-05 22:57:44.960000+00:00,35.75415279518505,-117.54917242870852,4.3305858200000005,0.66,-0.5229784925722831,1.5459192467814018,1763.932,29.398866666666667,58,52,0,52,165.94163952027208,-1.8892512908441823,-0.12306899825165399,2.1377417302568924,0.06474253040689674,True
4230,2019-07-05 22:58:25.040000+00:00,35.61268079518505,-117.58432722859106,8.387902850000001,1.33,-3.709018464417509,-14.1500860625188,1764.6,29.41,58,14,0,14,51.86008782605754,-3.7756950119480956,-13.937260223993402,0.20856694959593475,0.28569741610570804,True
4231,2019-07-05 22:58:54.240000+00:00,35.63706279518505,-117.59336998145358,9.17178521,1.81,-4.526939301464826,-11.444473708826433,1765.0866666666666,29.41811111111111,58,644,0,672,49.276557072561474,-5.431100907499896,-13.133372658653894,1.7474578036457216,0.0,True
4232,2019-07-05 22:59:21.680000+00:00,35.56869979518505,-117.61022707205464,5.390278640000001,0.69,-6.058927707087026,-19.028552772737875,1765.544,29.425733333333334,58,543,0,550,47.95437665858563,-6.733385165334372,-17.24057998383859,1.8895458280724382,0.0,True
4233,2019-07-05 22:59:31.120000+00:00,35.74815079518505,-117.57516499451616,5.4410858300000005,0.93,-2.874032161990393,0.880421085514601,1765.7013333333334,29.42835555555556,58,780,0,817,126.1250978808684,-2.6639819067987984,0.7100051811274197,0.02574387316506179,0.0,True
4234,2019-07-05 22:59:44.120000+00:00,35.72908779518505,-117.5513116163274,4.29429497,0.71,-0.7166770055827706,-1.2351347126394938,1765.918,29.431966666666668,58,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,0.13747764990123879,0.07508450030233724,True
4235,2019-07-05 23:00:01.920000+00:00,35.78308279518505,-117.6029105233474,2.63217404,0.7,-5.381248146864377,4.757457013663211,1766.2146666666667,29.43691111111111,58,884,0,924,165.36529555099554,-5.619717398997225,4.611481595513569,0.270262924740338,0.0,True
4236,2019-07-05 23:00:07.280000+00:00,35.72970179518505,-117.47615666069728,2.26926554,0.88,6.082624144130049,-1.1649534948231226,1766.304,29.4384,58,845,0,885,23.295200616106555,4.909921750658841,-2.8004014197291647,1.8102352384176819,0.4151024398071448,True
4237,2019-07-05 23:00:43.160000+00:00,35.76248579518505,-117.57219603174175,7.10320676,1.86,-2.6050237886373515,2.470870477048828,1766.9019999999998,29.448366666666665,58,824,0,863,142.2000697559472,-3.380890377657452,1.463914296802731,1.231817856128282,0.0,True
4239,2019-07-05 23:01:07.720000+00:00,35.68319279518505,-117.50338330359398,3.81525575,2.69,3.6215237704714713,-6.326639218600913,1767.311333333333,29.455188888888888,58,857,0,897,34.46279692484149,3.6174389088370216,-6.506460869216788,0.09838791403925885,0.5793186460428544,True
4240,2019-07-05 23:01:58.840000+00:00,35.77147879518505,-117.56541768281556,6.704007410000001,1.26,-1.9918113372155564,3.4685271043240604,1768.1633333333334,29.46938888888889,58,810,0,848,144.5366894425032,-4.060424901448693,4.951585929228788,2.307516458340024,0.5057688487279585,True
4241,2019-07-05 23:02:25.720000+00:00,35.74258479518505,-117.5407405919796,6.457229630000001,0.82,0.2396542997385162,0.2623872279871618,1768.6113333333333,29.47685555555556,58,766,0,803,136.5870350489437,-1.2563828900770293,-0.8812798694399029,1.8727374943490513,0.6718285660042673,True
4242,2019-07-05 23:02:52.400000+00:00,35.73419379518505,-117.54227798534632,4.39590935,0.53,0.1005987200345168,-0.6686317821899235,1769.056,29.484266666666667,58,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,1.1316528238643702,0.07508450030233724,True
4243,2019-07-05 23:03:13.440000+00:00,35.68584979518505,-117.46929349517347,8.43145187,0.71,6.707210504667087,-6.03004268825892,1769.4066666666663,29.49011111111111,58,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.2576336684094866,1.40020892803616,True
4244,2019-07-05 23:03:31.100000+00:00,35.58296479518505,-117.56365409510931,9.614533580000002,0.67,-1.83665885884612,-17.447706399773562,1769.701,29.495016666666668,58,538,1,545,94.1197368334255,-2.0265560033983547,-17.969313882238026,0.5339021048877123,1.553363504679298,True
4245,2019-07-05 23:03:50.880000+00:00,35.71295779518505,-117.57452745119708,2.41442894,0.45,-2.8176060246964165,-3.024401942904569,1770.0306666666663,29.50051111111111,59,378,0,383,141.3352510414897,-2.3303792919829673,-2.4366587505224375,0.7587025841058802,0.050784490623883016,True
4246,2019-07-05 23:04:11.260000+00:00,35.75621979518505,-117.57007157826772,6.783847280000001,0.79,-2.413091679273912,1.775574952154898,1770.3703333333333,29.506172222222222,59,727,0,762,145.346234716904,-2.967837147273489,0.9124839229133623,0.9471253619625977,0.7759739667452937,True
4247,2019-07-05 23:04:15.280000+00:00,35.580556795185046,-117.76846392236226,3.08943875,0.62,-20.40041973577743,-17.691691783746553,1770.4373333333335,29.50728888888889,59,613,0,624,49.24518553697174,-10.073249067865325,-18.1072184857578,10.011187764177697,0.0,False
4248,2019-07-05 23:05:00.760000+00:00,35.68185079518505,-117.4965632068404,6.30480806,0.7,4.238969950558829,-6.475265172153365,1771.195333333333,29.519922222222224,59,601,0,608,56.94942828816258,4.283654564051684,-6.402209549068255,0.04554663428757769,0.0,True
4249,2019-07-05 23:05:22.580000+00:00,35.56132579518505,-117.60348854348987,7.1685302900000005,0.92,-5.448565189027582,-19.84709978181112,1771.559,29.525983333333333,59,567,0,574,124.63212170797647,-5.207243170808562,-17.057345431777545,2.6981966620210454,0.0,True
4250,2019-07-05 23:05:50.640000+00:00,35.63504479518505,-117.5753438362961,6.19593551,0.99,-2.894293197808357,-11.66905670871564,1772.0266666666669,29.533777777777782,59,935,0,975,27.261267686856854,-1.896385600214714,-12.41924533737025,1.2379727461317962,0.0,True
4251,2019-07-05 23:06:14.800000+00:00,35.691054795185046,-117.501511870546,3.4886381,1.27,3.790559281242415,-5.454254421715262,1772.4293333333333,29.540488888888888,59,454,0,460,27.977837763183743,3.8234225967365494,-5.758726959294603,0.20928899440878798,0.0,True
4252,2019-07-05 23:06:50.660000+00:00,35.68302179518505,-117.49518029126511,5.978190410000001,1.52,4.364093823357199,-6.345278452172792,1773.0269999999998,29.55045,59,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.018658075823713167,0.0,True
4253,2019-07-05 23:07:31.160000+00:00,35.79472479518505,-117.60480736711588,4.91849759,2.73,-5.551932261918249,6.049301863897083,1773.702,29.5617,59,889,0,929,3.0135713326503293,-5.641881738702775,5.24160490392389,0.649077052685752,0.32792423781017904,True
4254,2019-07-05 23:09:03.520000+00:00,35.77635679518505,-117.57868303609318,5.978190410000001,0.91,-3.1911108000671966,4.010115240516189,1775.2413333333332,29.587355555555558,59,810,0,848,144.5366894425032,-4.060424901448693,4.951585929228788,1.0310690926167998,0.5057688487279585,True
4255,2019-07-05 23:09:24.520000+00:00,35.738551795185046,-117.53292830037964,5.09269367,1.35,0.9463690442807452,-0.1850438260350721,1775.5913333333333,29.59318888888889,59,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,2.0428674901052517,0.47525773854692394,True
4256,2019-07-05 23:10:55.640000+00:00,35.66673379518505,-117.51358711739924,7.908863630000001,0.89,2.6983988428535604,-8.153142931317339,1777.11,29.6185,59,72,0,73,140.8575222797836,2.721994702566902,-7.999331939763787,0.11539378303638043,0.2379806333961926,True
4257,2019-07-05 23:11:42.040000+00:00,35.75311079518505,-117.56990835331968,4.1346152300000005,0.7,-2.398422835268954,1.430613538989006,1777.8833333333334,29.63138888888889,59,780,0,817,126.1250978808684,-2.6639819067987984,0.7100051811274197,0.7386186368849891,0.038075652080749735,True
4258,2019-07-05 23:11:54.460000+00:00,35.67920579518505,-117.47422401616372,2.68298123,2.43,6.261419474448729,-6.767540973958656,1778.090333333333,29.63483888888889,59,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.2656015537567538,1.40020892803616,True
4259,2019-07-05 23:12:20.600000+00:00,35.67993379518505,-117.48529206864238,3.66283418,1.55,5.259409347751868,-6.6874168015070286,1778.526,29.642100000000003,59,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.9372549669360827,1.40020892803616,True
4260,2019-07-05 23:12:32.640000+00:00,35.75562979518505,-117.55629353557632,5.4483440000000005,1.35,-1.167009092971279,1.7098603407726038,1778.7266666666667,29.645444444444443,59,247,0,250,130.1299875353236,-2.425679511310673,0.5311366939718003,1.7208356293228793,0.06647128218832647,True
