event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km,radius_km,raw_in_mw64,raw_in_mw71,raw_overlap,nearest_hypocenter,assigned_core
2019-07-04 20:24:24.880000+00:00,35.74530279518505,-117.53046278853324,5.179791710000001,1.83,5.629896749954537,6.601936021024091,5,False,False,False,mw64,outside
2019-07-04 20:24:49.680000+00:00,35.67250779518505,-117.47585953341978,1.6740956000000002,1.17,3.877335208754178,15.63074186824264,5,True,False,False,mw64,mw64
2019-07-04 20:24:59.440000+00:00,35.61377179518505,-117.58539330697978,5.666089100000001,1.57,13.006533190184609,18.0313637648622,5,False,False,False,mw64,outside
2019-07-04 20:25:20.400000+00:00,35.66673379518505,-117.50958311739926,3.60476882,1.17,4.391539301014726,14.290626471606776,5,True,False,False,mw64,mw64
2019-07-04 20:25:45.120000+00:00,35.60644779518505,-117.58256078082889,9.433079330000002,1.46,13.488940872482912,18.854058902962304,5,False,False,False,mw64,outside
2019-07-04 20:26:02.400000+00:00,35.67981979518505,-117.50724806042444,6.776589110000001,1.16,2.9617745072443595,13.20196180638803,5,True,False,False,mw64,mw64
2019-07-04 20:26:21.920000+00:00,35.66844279518505,-117.51197624052148,7.87257278,1.3,4.290277242543083,14.015674002040178,5,True,False,False,mw64,mw64
2019-07-04 20:26:29.760000+00:00,35.70853079518505,-117.4752921315805,1.92813155,1.28,1.7519451028603863,13.01515579419054,5,True,False,False,mw64,mw64
2019-07-04 20:26:35.200000+00:00,35.67269479518505,-117.45544154689524,7.981445330000001,1.94,4.933517846839057,16.92142548267051,5,True,False,False,mw64,mw64
2019-07-04 20:26:45.740000+00:00,35.64006579518505,-117.55044219749024,9.846795020000002,1.56,8.762456038080845,15.58221122389539,5,False,False,False,mw64,outside
2019-07-04 20:27:20.400000+00:00,35.77736579518505,-117.66313910917825,1.27489625,0.78,17.31978734304148,6.353391049688745,5,False,False,False,mw71,outside
2019-07-04 20:27:36.520000+00:00,35.70858379518505,-117.50926013540654,5.470118510000001,1.28,1.470058491111058,10.650640796030409,5,True,False,False,mw64,mw64
2019-07-04 20:27:58.560000+00:00,35.73844179518505,-117.54010629242708,4.7951087,1.23,5.644961298838436,6.349180618877281,5,False,False,False,mw64,outside
2019-07-04 20:28:15.520000+00:00,35.59745879518505,-117.58791513532556,8.27177213,1.56,14.580360671932917,19.83304962368926,5,False,False,False,mw64,outside
2019-07-04 20:28:26.540000+00:00,35.68263979518505,-117.4898742637238,5.477376680000001,1.76,2.4202286829192063,13.946237215943711,5,True,False,False,mw64,mw64
2019-07-04 20:28:40.980000+00:00,35.66919979518505,-117.51571929506169,4.141873400000001,1.82,4.355318872916888,13.76951957578137,5,True,False,False,mw64,mw64
2019-07-04 20:29:05.200000+00:00,35.72502279518505,-117.52598532260976,5.680605440000001,1.37,3.7069043777405417,8.295543539111828,5,True,False,False,mw64,mw64
2019-07-04 20:29:33.960000+00:00,35.66767779518505,-117.51270818540698,5.84028518,1.77,4.394051511291184,14.053872384373822,5,True,False,False,mw64,mw64
2019-07-04 20:29:45.560000+00:00,35.73287579518505,-117.5420588900834,3.93138647,1.58,5.3913771036319,6.6495798036586375,5,False,False,False,mw64,outside
2019-07-04 20:30:08.620000+00:00,35.62025379518505,-117.56521977280072,6.464487800000001,1.82,11.329442317998772,17.47955894511722,5,False,False,False,mw64,outside
2019-07-04 20:30:19.440000+00:00,35.695326795185046,-117.59124217870482,8.997589130000001,1.64,8.859758209171202,8.974462100204459,5,False,False,False,mw64,outside
2019-07-04 20:30:37+00:00,35.61964779518505,-117.58158472924498,7.64756951,1.46,12.285187494741857,17.39691867338428,5,False,False,False,mw64,outside
2019-07-04 20:30:44.100000+00:00,35.69155479518505,-117.50653290660992,6.5733603500000015,1.89,1.808944849342653,12.212584165335304,5,True,False,False,mw64,mw64
2019-07-04 20:31:03.220000+00:00,35.64410979518505,-117.57546648846728,8.18467409,1.3,9.944665479114361,14.73808526446463,5,False,False,False,mw64,outside
2019-07-04 20:31:52.960000+00:00,35.64494079518505,-117.53729954826726,5.085435500000001,1.3,7.656674278488365,15.404603051254613,5,False,False,False,mw64,outside
2019-07-04 20:32:08.840000+00:00,35.78215579518505,-117.65205545618278,2.57410868,1.11,16.70925256727956,5.390407549490087,5,False,False,False,mw71,outside
2019-07-04 20:32:19.920000+00:00,35.73270879518505,-117.53333487801336,6.31206623,1.74,4.76452040744438,7.229285245383696,5,True,False,False,mw64,mw64
2019-07-04 20:32:33.960000+00:00,35.63883279518505,-117.542996108784,7.843540100000001,2.25,8.503247288090472,15.892695257333086,5,False,False,False,mw64,outside
2019-07-04 20:32:52.400000+00:00,35.66042279518505,-117.51377366282316,3.40154006,1.61,5.178155478764143,14.702096052172955,5,False,False,False,mw64,outside
2019-07-04 20:32:59.240000+00:00,35.71057379518505,-117.5076412790705,6.74755643,1.61,1.4278953089196051,10.602163588377625,5,True,False,False,mw64,mw64
2019-07-04 20:33:08.260000+00:00,35.64157479518505,-117.5561963060602,11.21133098,1.9,8.945703711741967,15.29883277270267,5,False,False,False,mw64,outside
2019-07-04 20:33:34.040000+00:00,35.68624079518505,-117.49234052336811,5.09269367,1.35,1.9981118162326688,13.500248698858313,5,True,False,False,mw64,mw64
2019-07-04 20:33:54.860000+00:00,35.64964379518505,-117.5415728867482,8.975814620000001,1.7,7.431277802929929,14.7866585518508,5,False,False,False,mw64,outside
2019-07-04 20:34:31.560000+00:00,35.63689579518505,-117.57270796944049,10.086314630000002,2.84,10.324026621926716,15.561127541559323,5,False,False,False,mw64,outside
2019-07-04 20:35:20.800000+00:00,35.73912979518505,-117.53306634216749,4.896723080000001,2.5,5.247513316922213,6.793662103302908,5,False,False,False,mw64,outside
2019-07-04 20:36:03.320000+00:00,35.62104279518505,-117.57328382951142,7.799991080000001,1.72,11.691342628248202,17.303135969513196,5,False,False,False,mw64,outside
2019-07-04 20:36:26.660000+00:00,35.68007579518505,-117.5626360788788,4.983821120000001,1.04,6.769109817355011,11.009503206991399,5,False,False,False,mw64,outside
2019-07-04 20:36:45.120000+00:00,35.70549079518505,-117.4685459121418,4.25074595,1.33,2.2998422937384264,13.708317944154375,5,True,False,False,mw64,mw64
2019-07-04 20:36:59+00:00,35.70847379518505,-117.50855212746572,7.29191918,1.7,1.405605555530841,10.704738972454766,5,True,False,False,mw64,mw64
2019-07-04 20:37:29.160000+00:00,35.64386979518505,-117.537177471197,7.64756951,1.95,7.753325926826066,15.520528894133571,5,False,False,False,mw64,outside
2019-07-04 20:38:17.640000+00:00,35.696010795185046,-117.4807932280509,4.504781900000001,1.32,1.495768582008325,13.485686681716055,5,True,False,False,mw64,mw64
2019-07-04 20:38:55.640000+00:00,35.715606795185046,-117.50515964248058,8.540324420000001,1.94,1.62219945225607,10.39672502687585,5,True,False,False,mw64,mw64
2019-07-04 20:39:05.620000+00:00,35.72455879518505,-117.53868928908706,5.709638120000001,1.76,4.636017545492838,7.53876558076495,5,True,False,False,mw64,mw64
2019-07-04 20:39:14.040000+00:00,35.672291795185046,-117.5119435178547,6.1596446600000005,2.51,3.8976812911168865,13.654849873076872,5,True,False,False,mw64,mw64
2019-07-04 20:39:39.440000+00:00,35.67265879518505,-117.51405954430102,6.638683880000001,1.72,3.9454429947517795,13.518630014956713,5,True,False,False,mw64,mw64
2019-07-04 20:40:02.640000+00:00,35.70837179518505,-117.47365712010247,5.390278640000001,1.92,1.8902616143348236,13.146285665408183,5,True,False,False,mw64,mw64
2019-07-04 20:40:17.580000+00:00,35.73318879518505,-117.52823991270598,9.82502051,1.56,4.468393795104686,7.544616792589808,5,True,False,False,mw64,mw64
2019-07-04 20:40:53.960000+00:00,35.73608179518505,-117.5387951218187,5.078177330000001,1.51,5.382400781711075,6.612123995637515,5,False,False,False,mw64,outside
2019-07-04 20:41:21.120000+00:00,35.66122479518505,-117.5194537205827,6.769330940000001,1.57,5.297942442349168,14.38012189055522,5,False,False,False,mw64,outside
2019-07-04 20:41:31.960000+00:00,35.63445479518505,-117.59056179385932,9.94115123,2.31,11.67726973727233,15.726099567527168,5,False,False,False,mw64,outside
2019-07-04 20:42:01.400000+00:00,35.62126279518505,-117.58884384532467,7.52418062,0.92,12.587908903554757,17.19171024099367,5,False,False,False,mw64,outside
2019-07-04 20:42:18.480000+00:00,35.747613795185046,-117.53171595567518,5.593507400000001,1.3,5.904200266658182,6.373903144559057,5,False,False,False,mw64,outside
2019-07-04 20:42:41.660000+00:00,35.62684579518505,-117.5717952466796,10.318576070000002,1.77,11.104362453524093,16.677870247126574,5,False,False,False,mw64,outside
2019-07-04 20:42:56.620000+00:00,35.67438379518505,-117.50864766861235,8.30806298,1.65,3.566392464365965,13.623852469916715,5,True,False,False,mw64,mw64
2019-07-04 20:43:16.720000+00:00,35.59664479518505,-117.58201507688604,7.95241265,1.62,14.350235183754899,19.942435035902754,5,False,False,False,mw64,outside
2019-07-04 20:44:01.100000+00:00,35.68873479518505,-117.49254370322106,6.275775380000001,0.84,1.7208924992235841,13.284395810875584,5,True,False,False,mw64,mw64
2019-07-04 20:44:53.800000+00:00,35.70623579518505,-117.49824996591566,6.91449434,1.16,0.45157189093998096,11.55234021288872,5,True,False,False,mw64,mw64
2019-07-04 20:45:26.520000+00:00,35.70327379518505,-117.47355875213108,2.93701718,3.27,1.8449178221478595,13.485364413890435,5,True,False,False,mw64,mw64
2019-07-04 20:46:23.100000+00:00,35.68763679518505,-117.4963116240369,2.69749757,2.25,1.8508548614027207,13.14489836576846,5,True,False,False,mw64,mw64
2019-07-04 20:47:02.040000+00:00,35.55476279518505,-117.58880707321902,1.0208603,1.31,18.669894193283298,24.56618506229735,5,False,False,False,mw64,outside
2019-07-04 20:47:20.760000+00:00,35.60715979518505,-117.57819083197008,9.35323946,1.52,13.19292015479852,18.79895501604699,5,False,False,False,mw64,outside
2019-07-04 20:47:32.980000+00:00,35.611989795185046,-117.58981217894468,10.00647476,1.63,13.414889867377331,18.218440036319397,5,False,False,False,mw64,outside
2019-07-04 20:47:41.140000+00:00,35.69428979518505,-117.47883110389532,7.94515448,1.91,1.7533097239930824,13.745066185113208,5,True,False,False,mw64,mw64
2019-07-04 20:48:10.360000+00:00,35.74362579518505,-117.53130066725694,4.620912620000001,1.39,5.526459072737683,6.636872350221776,5,False,False,False,mw64,outside
2019-07-04 20:48:23.860000+00:00,35.67907079518505,-117.49112700643232,4.983821120000001,1.09,2.7996587029627715,14.169632978629501,5,True,False,False,mw64,mw64
2019-07-04 20:48:41.080000+00:00,35.71800379518505,-117.51506381558882,6.56610218,1.33,2.4492232850837694,9.549106141491455,5,True,False,False,mw64,mw64
2019-07-04 20:49:06.180000+00:00,35.66281579518505,-117.51793283517227,5.223340730000001,2.06,5.079334426615738,14.288527771924839,5,False,False,False,mw64,outside
2019-07-04 20:49:42.560000+00:00,35.59605479518505,-117.58695403452964,8.43871004,2.06,14.65696755419547,19.99086419049414,5,False,False,False,mw64,outside
2019-07-04 20:50:19.920000+00:00,35.72731779518505,-117.55400448842832,6.6822329,2.17,6.0087928746738095,6.463145273529971,5,False,False,False,mw64,outside
2019-07-04 20:51:31.140000+00:00,35.70182479518505,-117.4717276475598,3.96041915,1.18,2.0250179949352876,13.71436479584277,5,True,False,False,mw64,mw64
2019-07-04 20:51:54.020000+00:00,35.61928079518505,-117.55793570286778,10.833906140000002,1.53,11.059067892895406,17.692105499105264,5,False,False,False,mw64,outside
2019-07-04 20:52:24.200000+00:00,35.67481079518505,-117.46759169938557,5.716896290000001,2.36,4.038222097565065,15.965246022573336,5,True,False,False,mw64,mw64
2019-07-04 20:53:02.760000+00:00,35.67075379518505,-117.44526040703036,4.265262290000001,1.28,5.758010999172738,17.750088110224546,5,False,False,False,mw64,outside
2019-07-04 20:53:22.480000+00:00,35.80272879518505,-117.51015494749716,1.6740956000000002,1.56,11.02514423684446,8.031121977900725,5,False,False,False,mw71,outside
2019-07-04 20:53:40.120000+00:00,35.66405279518505,-117.51484792427172,7.4080499,1.98,4.839775662279529,14.303431415197142,5,True,False,False,mw64,mw64
2019-07-04 20:54:16.460000+00:00,35.61893579518505,-117.59127767807222,10.34760875,1.29,12.926989170994796,17.446551032388957,5,False,False,False,mw64,outside
2019-07-04 20:54:25.640000+00:00,35.674306795185046,-117.57700766306316,9.12823619,1.56,8.217056203534185,11.395198994790636,5,False,False,False,mw64,outside
2019-07-04 20:54:44.680000+00:00,35.65766779518505,-117.5275184644272,8.351612000000001,1.49,5.990901440845744,14.417191132248735,5,False,False,False,mw64,outside
2019-07-04 20:54:58.260000+00:00,35.70406679518505,-117.4846668093634,10.20244535,1.19,0.8372428482922629,12.640245266983783,5,True,False,False,mw64,mw64
2019-07-04 20:55:24.900000+00:00,35.71263679518505,-117.47220842801944,4.41768386,3.47,2.1750803920148805,12.990869883691193,5,True,False,False,mw64,mw64
2019-07-04 20:55:50.260000+00:00,35.694451795185046,-117.5173651155818,5.978190410000001,2.6,2.3812678976836246,11.352468881564938,5,True,False,False,mw64,mw64
2019-07-04 20:56:24.960000+00:00,35.68141479518505,-117.47739817540766,9.10646168,1.84,2.9371193773421167,14.819869701692747,5,True,False,False,mw64,mw64
2019-07-04 20:56:38.720000+00:00,35.68701779518505,-117.50743657939852,5.056402820000001,1.76,2.2652748576013613,12.553342839599084,5,True,False,False,mw64,mw64
2019-07-04 20:57:11.960000+00:00,35.66046779518505,-117.52259566606396,8.19919043,2.77,5.501867862016613,14.326351300503333,5,False,False,False,mw64,outside
2019-07-04 20:57:30.160000+00:00,35.74128279518505,-117.53684249783412,5.39753681,2.12,5.654900684281515,6.377354687357226,5,False,False,False,mw64,outside
2019-07-04 20:57:41.960000+00:00,35.68696879518505,-117.50973957586504,4.693494320000001,1.94,2.388569492026704,12.430589662409997,5,True,False,False,mw64,mw64
2019-07-04 20:57:54.800000+00:00,35.68637079518505,-117.50711053274244,4.657203470000001,1.47,2.310631411984048,12.628087475118477,5,True,False,False,mw64,mw64
2019-07-04 20:58:09.720000+00:00,35.62909579518505,-117.5621684084606,4.381393010000001,1.94,10.371197778635354,16.55359992795567,5,False,False,False,mw64,outside
2019-07-04 20:58:23.960000+00:00,35.70945879518505,-117.45655119857364,3.09669692,1.74,3.430219807400093,14.379099859290278,5,True,False,False,mw64,mw64
2019-07-04 20:58:57.520000+00:00,35.72417179518505,-117.542017261128,4.410425690000001,1.89,4.881550058404176,7.380383205433587,5,True,False,False,mw64,mw64
2019-07-04 20:59:29.200000+00:00,35.68678579518505,-117.4923565626685,6.5733603500000015,2.24,1.9377181320506534,13.454619869688988,5,True,False,False,mw64,mw64
2019-07-04 20:59:58.520000+00:00,35.68586679518505,-117.48139449639932,5.72415446,1.68,2.328807994132275,14.214924354649812,5,True,False,False,mw64,mw64
2019-07-04 21:00:09.560000+00:00,35.63355479518505,-117.55863672912766,5.288664260000001,1.71,9.783526431357387,16.124534590740392,5,False,False,False,mw64,outside
2019-07-04 21:00:29.880000+00:00,35.63528079518505,-117.55155685327117,5.4483440000000005,1.74,9.255130399757851,16.073399537198632,5,False,False,False,mw64,outside
2019-07-04 21:00:56.840000+00:00,35.67540479518505,-117.58005874219523,9.012105470000002,2.74,8.423384626411542,11.242637691192032,5,False,False,False,mw64,outside
2019-07-04 21:01:29.120000+00:00,35.659275795185046,-117.51340758022091,3.81525575,2.45,5.286514221868691,14.829410344713411,5,False,False,False,mw64,outside
2019-07-04 21:01:45.240000+00:00,35.70367279518505,-117.47822178092738,2.96604986,2.1,1.421395653703534,13.123285703991348,5,True,False,False,mw64,mw64
2019-07-04 21:02:26.340000+00:00,35.58776679518505,-117.70708743966038,2.3273309,1.27,23.22126949507257,23.319226442410038,5,False,False,False,mw64,outside
2019-07-04 21:02:55.460000+00:00,35.69240079518505,-117.47137696763212,7.901605460000002,3.58,2.423863231730829,14.39228437747552,5,True,False,False,mw64,mw64
2019-07-04 21:03:51.980000+00:00,35.64220579518505,-117.57090135146194,8.148383240000001,1.78,9.789287419735102,14.997161596834163,5,False,False,False,mw64,outside
2019-07-04 21:04:19.400000+00:00,35.73086179518505,-117.54846274452672,3.83703026,1.33,5.751225300795683,6.436806547716899,5,False,False,False,mw64,outside
2019-07-04 21:04:58.240000+00:00,35.55527579518505,-117.58435510997246,0.96279494,1.4,18.436827795515754,24.518629270259297,5,False,False,False,mw64,outside
2019-07-04 21:05:01.920000+00:00,35.73827079518505,-117.50263028006452,8.67822965,1.79,3.8590293469363823,9.179705527242549,5,True,False,False,mw64,mw64
2019-07-04 21:05:41.480000+00:00,35.69546079518505,-117.48042618837192,3.21282764,1.08,1.5594790167812937,13.550922778007578,5,True,False,False,mw64,mw64
2019-07-04 21:05:57.240000+00:00,35.62248379518505,-117.56807593309142,5.368504130000001,1.62,11.278902578758188,17.19921303207095,5,False,False,False,mw64,outside
2019-07-04 21:06:30.740000+00:00,35.73947179518505,-117.52532736689372,4.562847260000001,1.51,4.833734573079683,7.3414241401426334,5,True,False,False,mw64,mw64
2019-07-04 21:06:41.280000+00:00,35.70937279518505,-117.49885219236508,3.83703026,1.26,0.7259222465280115,11.280240681076885,5,True,False,False,mw64,mw64
2019-07-04 21:06:57.260000+00:00,35.64853779518505,-117.5623648071409,7.94515448,1.15,8.746037000502938,14.428866891403583,5,False,False,False,mw64,outside
2019-07-04 21:07:08.160000+00:00,35.59410179518505,-117.5870278943316,8.60564795,2.61,14.838622686516207,20.20722147301724,5,False,False,False,mw64,outside
2019-07-04 21:07:39.360000+00:00,35.67429779518505,-117.57834966241457,8.88871658,2.06,8.328695824026397,11.381557478977031,5,False,False,False,mw64,outside
2019-07-04 21:07:55.340000+00:00,35.66448379518505,-117.55688095531735,7.10320676,1.77,7.202218414566134,12.814220122415584,5,False,False,False,mw64,outside
