event_id,event_time,latitude,longitude,depth_km,magnitude,dist_to_m64_km,dist_to_m71_km,radius_km,raw_in_m64,raw_in_m71,raw_in_both,exclusive_to_m64,exclusive_to_m71
interevent_0003894,2019-07-05 20:35:20.560000+00:00,35.65834779518505,-117.52046351339357,6.62416754,0.81,5.627352493808376,14.628225777095219,7.0,True,False,False,True,False
interevent_0003895,2019-07-05 20:35:45.200000+00:00,35.66816179518505,-117.47002422027656,6.689491070000002,0.79,4.547090183215508,16.34918627905387,7.0,True,False,False,True,False
interevent_0003896,2019-07-05 20:36:02.920000+00:00,35.68137379518505,-117.47537217245188,2.52330149,0.91,3.039453971113741,14.958288470997449,7.0,True,False,False,True,False
interevent_0003897,2019-07-05 20:36:21.900000+00:00,35.73580579518505,-117.5218851018675,8.11935056,0.93,4.323455489593432,7.8307820060990485,7.0,True,False,False,True,False
interevent_0003899,2019-07-05 20:36:40.800000+00:00,35.74356479518505,-117.53717666284578,6.210451850000001,0.83,5.863803944944911,6.204442876894541,7.0,True,True,True,True,False
interevent_0003900,2019-07-05 20:37:19.320000+00:00,35.71755579518505,-117.51462378323328,4.468491050000001,1.39,2.3880407270822093,9.615586577282574,7.0,True,False,False,True,False
interevent_0003903,2019-07-05 20:38:58.280000+00:00,35.71097179518505,-117.470955307805,2.8354028,1.07,2.209474281900725,13.191612896983743,7.0,True,False,False,True,False
interevent_0003904,2019-07-05 20:39:38.580000+00:00,35.80785979518505,-117.62255731967386,3.4886381,0.54,16.35879069351137,4.418569845716367,7.0,False,True,False,False,True
interevent_0003905,2019-07-05 20:39:41.380000+00:00,35.68979279518505,-117.47077477952465,2.09506946,0.74,2.6357311163113617,14.627465721810939,7.0,True,False,False,True,False
interevent_0003906,2019-07-05 20:40:00.520000+00:00,35.66898379518505,-117.46804727949916,6.094321130000001,0.85,4.556413911934105,16.40499002393991,7.0,True,False,False,True,False
interevent_0003907,2019-07-05 20:40:43.280000+00:00,35.75044579518505,-117.56491116052422,5.615281910000001,1.94,8.220069027591885,3.817428511885818,7.0,False,True,False,False,True
interevent_0003908,2019-07-05 20:41:42.320000+00:00,35.671852795185046,-117.51104848622064,4.62817079,0.83,3.9106146478107067,13.74449198282597,7.0,True,False,False,True,False
interevent_0003910,2019-07-05 20:42:28.460000+00:00,35.804884795185046,-117.62945010387097,5.383020470000001,1.31,16.583902213565995,4.588038928157865,7.0,False,True,False,False,True
interevent_0003911,2019-07-05 20:42:53.160000+00:00,35.75100279518505,-117.55688720081746,7.3354682,1.37,7.70772052317368,4.2915530918863825,7.0,False,True,False,False,True
interevent_0003915,2019-07-05 20:44:10.720000+00:00,35.67702479518505,-117.45083585895532,5.172533540000001,0.77,4.930108624553032,16.91943749500911,7.0,True,False,False,True,False
interevent_0003916,2019-07-05 20:44:39.580000+00:00,35.66673779518505,-117.51850211768743,7.03788323,1.69,4.715673824348913,13.887127293251835,7.0,True,False,False,True,False
interevent_0003917,2019-07-05 20:45:16.300000+00:00,35.74107079518505,-117.5324974825053,2.85717731,0.68,5.376795838371639,6.709657894593634,7.0,True,True,True,True,False
interevent_0003921,2019-07-05 20:46:55.040000+00:00,35.76909779518505,-117.55770251040816,5.94189956,2.12,9.226365348566256,3.276017675040102,7.0,False,True,False,False,True
interevent_0003923,2019-07-05 20:48:26.660000+00:00,35.68754279518505,-117.48835261725812,5.963674070000001,0.58,1.9167048842133594,13.646182840963489,7.0,True,False,False,True,False
interevent_0003926,2019-07-05 20:49:35.880000+00:00,35.711863795185046,-117.46721937220694,2.73378842,0.76,2.5611574640144616,13.422393066364004,7.0,True,False,False,True,False
interevent_0003927,2019-07-05 20:49:58.720000+00:00,35.69629579518505,-117.48277024861224,10.20970352,0.63,1.337663422111115,13.33574757256377,7.0,True,False,False,True,False
interevent_0003929,2019-07-05 20:50:18.240000+00:00,35.70153179518505,-117.50484962641552,9.004847300000002,0.65,1.0328105166386687,11.49244761817887,7.0,True,False,False,True,False
interevent_0003930,2019-07-05 20:50:30.040000+00:00,35.72501879518505,-117.52469132232076,6.762072770000001,1.23,3.617125870451397,8.384590279540536,7.0,True,False,False,True,False
interevent_0003931,2019-07-05 20:50:37.480000+00:00,35.77257279518505,-117.55792276203852,5.93464139,1.44,9.54228427151656,3.184973169943425,7.0,False,True,False,False,True
interevent_0003932,2019-07-05 20:51:18.420000+00:00,35.66690079518505,-117.51051112943006,5.28140609,2.78,4.403588231710404,14.236033480347682,7.0,True,False,False,True,False
interevent_0003933,2019-07-05 20:51:38.080000+00:00,35.66592379518505,-117.50970505904772,5.21608256,2.49,4.481851384845678,14.36659849298345,7.0,True,False,False,True,False
interevent_0003936,2019-07-05 20:53:31.200000+00:00,35.70420979518505,-117.4875808196842,3.72815771,0.88,0.57369066568892,12.431820457877096,7.0,True,False,False,True,False
interevent_0003938,2019-07-05 20:54:05.160000+00:00,35.74249879518505,-117.53487358576088,5.412053150000001,1.74,5.637180921531972,6.4426647887976545,7.0,True,True,True,True,False
interevent_0003942,2019-07-05 20:55:38.020000+00:00,35.67425379518505,-117.5078746592436,3.982193660000001,0.42,3.5556595840978553,13.680039232574277,7.0,True,False,False,True,False
interevent_0003943,2019-07-05 20:55:55.800000+00:00,35.68482479518505,-117.49878542126422,4.11284072,0.52,2.1954719247837997,13.23973219987668,7.0,True,False,False,True,False
interevent_0003945,2019-07-05 20:56:56.040000+00:00,35.72028579518505,-117.52883298041094,4.620912620000001,1.49,3.628018322898927,8.48928830221081,7.0,True,False,False,True,False
interevent_0003946,2019-07-05 20:57:25.480000+00:00,35.66704279518505,-117.5507531396599,7.059657740000001,0.9,6.593349020417919,12.69966813014271,7.0,True,False,False,True,False
interevent_0003950,2019-07-05 20:58:28.600000+00:00,35.75130379518505,-117.54909122259218,7.197562970000001,0.29,7.2262059933513605,4.828607685514246,7.0,False,True,False,False,True
interevent_0003952,2019-07-05 20:59:32.620000+00:00,35.66004479518505,-117.52004863560062,6.645942050000001,1.62,5.44124416283943,14.477132914713422,7.0,True,False,False,True,False
interevent_0003953,2019-07-05 21:00:06.760000+00:00,35.73519479518505,-117.53209005770113,3.83703026,2.62,4.873089818391029,7.137028742644683,7.0,True,False,False,True,False
interevent_0003956,2019-07-05 21:01:40.920000+00:00,35.65733879518505,-117.51678444073671,3.86606294,1.59,5.59726815253195,14.879480378069484,7.0,True,False,False,True,False
interevent_0003957,2019-07-05 21:01:51+00:00,35.77563679518505,-117.59870998394354,4.31606948,1.77,12.355646025155009,0.5330235444511137,7.0,False,True,False,False,True
interevent_0003959,2019-07-05 21:03:11.680000+00:00,35.66580179518505,-117.51835605025916,7.4878897700000016,1.08,4.801386811906162,13.984453274276547,7.0,True,False,False,True,False
interevent_0003961,2019-07-05 21:03:50.200000+00:00,35.80039679518505,-117.62209277837688,5.33221328,0.84,15.75710680188657,3.7648699755842907,7.0,False,True,False,False,True
interevent_0003962,2019-07-05 21:04:08.940000+00:00,35.74672679518505,-117.57438389152108,5.484634850000001,1.94,8.674793895830783,3.6752868129644964,7.0,False,True,False,False,True
interevent_0003963,2019-07-05 21:04:44.520000+00:00,35.67680079518505,-117.48946684281016,5.53544204,0.84,3.067736965893023,14.464125297448728,7.0,True,False,False,True,False
interevent_0003964,2019-07-05 21:05:00.200000+00:00,35.72206879518505,-117.53396010920468,6.2685172100000015,0.9,4.1296327320158,8.030835641758335,7.0,True,False,False,True,False
interevent_0003966,2019-07-05 21:05:50.560000+00:00,35.65796079518505,-117.51223548552574,3.1983113,2.27,5.392702211546861,15.013952805372842,7.0,True,False,False,True,False
interevent_0003968,2019-07-05 21:07:32.560000+00:00,35.75040479518505,-117.56753215755832,5.499151190000001,1.05,8.403879999426824,3.668358325444728,7.0,False,True,False,False,True
interevent_0003970,2019-07-05 21:08:05.180000+00:00,35.67254079518505,-117.5017795357978,6.943527020000001,0.5,3.585096891778037,14.15155667106537,7.0,True,False,False,True,False
interevent_0003971,2019-07-05 21:08:26.160000+00:00,35.67711779518505,-117.5039928656585,7.71289304,0.89,3.141197495409603,13.622609619175153,7.0,True,False,False,True,False
interevent_0003972,2019-07-05 21:08:39+00:00,35.73935779518505,-117.5468523586516,8.90323292,0.86,6.176207925957393,5.835255860176577,7.0,True,True,True,False,True
interevent_0003973,2019-07-05 21:08:58.600000+00:00,35.66805679518505,-117.51124321271182,2.59588319,1.08,4.306918639234579,14.092050170823581,7.0,True,False,False,True,False
interevent_0003975,2019-07-05 21:10:22.080000+00:00,35.71217279518505,-117.46747239451724,2.87169365,1.54,2.5512318009315615,13.384764835016359,7.0,True,False,False,True,False
interevent_0003976,2019-07-05 21:10:52.200000+00:00,35.67625979518505,-117.49850780381745,5.462860340000001,1.93,3.1288466166002853,13.996616340726145,7.0,True,False,False,True,False
interevent_0003977,2019-07-05 21:11:43.760000+00:00,35.70173979518505,-117.47540564142577,1.98619691,0.44,1.697828222626903,13.461008998995215,7.0,True,False,False,True,False
interevent_0003978,2019-07-05 21:12:10.920000+00:00,35.73071879518505,-117.54269273419231,3.30718385,0.66,5.303484916418722,6.788687045285638,7.0,True,True,True,True,False
interevent_0003980,2019-07-05 21:13:37.280000+00:00,35.74351979518505,-117.54329665959165,7.03062506,2.92,6.243512044190498,5.767439568824789,7.0,True,True,True,False,True
interevent_0003982,2019-07-05 21:15:25.700000+00:00,35.81539979518505,-117.63178586675828,2.4362034500000003,0.42,17.540090858305607,5.591953925396154,7.0,False,True,False,False,True
interevent_0003983,2019-07-05 21:15:45.480000+00:00,35.74464379518505,-117.53190274087486,5.158017200000001,0.5,5.6512451852464,6.532409992529635,7.0,True,True,True,True,False
interevent_0003984,2019-07-05 21:15:54.460000+00:00,35.67691879518505,-117.51147985131516,6.65320022,0.71,3.4198459554562444,13.252478027422242,7.0,True,False,False,True,False
interevent_0003985,2019-07-05 21:16:10.880000+00:00,35.66834579518505,-117.511463233533,4.19268059,0.73,4.284410825521354,14.05430114759039,7.0,True,False,False,True,False
interevent_0003986,2019-07-05 21:16:23.720000+00:00,35.77546579518505,-117.59206997155827,3.78622307,1.03,11.888451607050765,0.11087102004556329,7.0,False,True,False,False,True
interevent_0003987,2019-07-05 21:16:37.880000+00:00,35.74188079518505,-117.55582054107376,4.1273570600000005,0.86,6.988356112167153,5.074054270685476,7.0,True,True,True,False,True
interevent_0003988,2019-07-05 21:16:47.200000+00:00,35.74635679518505,-117.5751238647609,5.6515727600000005,1.2,8.708956077152166,3.6822625793562236,7.0,False,True,False,False,True
interevent_0003990,2019-07-05 21:17:11.760000+00:00,35.70676879518505,-117.46756900438864,2.86443548,1.49,2.401546227394943,13.705659050582932,7.0,True,False,False,True,False
interevent_0003991,2019-07-05 21:17:30.880000+00:00,35.71660379518505,-117.51857971448015,6.079804790000001,2.99,2.6211912194668607,9.429227144011023,7.0,True,False,False,True,False
interevent_0003992,2019-07-05 21:17:58.920000+00:00,35.65507579518505,-117.531050277794,7.94515448,1.73,6.404539576055862,14.55960069436824,7.0,True,False,False,True,False
interevent_0003993,2019-07-05 21:18:16.880000+00:00,35.71628679518505,-117.5175696915872,5.6515727600000005,1.91,2.5249955132638826,9.51909144858824,7.0,True,False,False,True,False
interevent_0003994,2019-07-05 21:18:36.180000+00:00,35.72848979518505,-117.53816057311504,3.1475041100000003,1.06,4.825175635064855,7.2480061388894095,7.0,True,False,False,True,False
interevent_0003997,2019-07-05 21:19:48.660000+00:00,35.78915379518505,-117.6086809632902,3.1257296,0.64,14.02063276500039,2.025395122395375,7.0,False,True,False,False,True
interevent_0003998,2019-07-05 21:20:09.600000+00:00,35.66811779518505,-117.50294221710656,7.2628865,1.21,4.086975095354403,14.494140949032758,7.0,True,False,False,True,False
interevent_0004000,2019-07-05 21:20:34.400000+00:00,35.67456679518505,-117.5021776818008,5.3031806,1.84,3.3728731789085935,13.948142252268331,7.0,True,False,False,True,False
interevent_0004001,2019-07-05 21:21:19.640000+00:00,35.726185795185046,-117.5383794066366,4.1346152300000005,0.8,4.704223548878662,7.423773968905991,7.0,True,False,False,True,False
interevent_0004003,2019-07-05 21:21:39.520000+00:00,35.75081179518505,-117.55823818700044,6.972559700000001,0.95,7.784406497691446,4.213856699426209,7.0,False,True,False,False,True
interevent_0004007,2019-07-05 21:23:38.120000+00:00,35.68721379518505,-117.49831359353269,3.46686359,0.93,1.9272578829432134,13.065622641143499,7.0,True,False,False,True,False
interevent_0004009,2019-07-05 21:24:09.720000+00:00,35.734791795185046,-117.54620902857084,3.54670346,0.5,5.8221929732463655,6.240250251921333,7.0,True,True,True,True,False
interevent_0004010,2019-07-05 21:24:32.040000+00:00,35.66107779518505,-117.54229770999568,8.540324420000001,0.74,6.486982778649764,13.570985528114067,7.0,True,False,False,True,False
interevent_0004011,2019-07-05 21:24:42.920000+00:00,35.68742079518505,-117.4973536084602,3.36524921,1.08,1.8885639435972206,13.105357112709743,7.0,True,False,False,True,False
interevent_0004012,2019-07-05 21:25:19.320000+00:00,35.71414579518505,-117.5262695369791,3.16202045,0.43,3.1281192993736444,9.150499739336297,7.0,True,False,False,True,False
interevent_0004013,2019-07-05 21:25:53.600000+00:00,35.71486179518505,-117.5436355886818,3.62654333,0.67,4.651566514759048,8.135591192799714,7.0,True,False,False,True,False
interevent_0004014,2019-07-05 21:26:07.820000+00:00,35.66364579518505,-117.51363589495548,5.012853800000001,0.67,4.841671630164608,14.402286484525705,7.0,True,False,False,True,False
interevent_0004015,2019-07-05 21:26:36.120000+00:00,35.76079679518505,-117.55389290949404,5.3467296200000005,1.4,8.298006461044112,3.9177057548914873,7.0,False,True,False,False,True
interevent_0004016,2019-07-05 21:27:35.640000+00:00,35.72506779518505,-117.50877332586091,6.50077865,0.84,2.676227411207729,9.49031474527239,7.0,True,False,False,True,False
interevent_0004017,2019-07-05 21:27:43.300000+00:00,35.65670779518505,-117.535868395301,6.014481260000001,0.83,6.496057204801603,14.22882154073161,7.0,True,False,False,True,False
interevent_0004018,2019-07-05 21:28:04.520000+00:00,35.72509179518505,-117.53997432759488,2.45797796,0.73,4.768099127035761,7.421228346560927,7.0,True,False,False,True,False
interevent_0004019,2019-07-05 21:28:19.600000+00:00,35.72942879518505,-117.51067864096912,3.88057928,0.4,3.182602548902028,9.067088408868683,7.0,True,False,False,True,False
interevent_0004020,2019-07-05 21:28:57.200000+00:00,35.76991979518505,-117.5805215699266,4.867690400000001,0.64,10.701837653166496,1.317154702509431,7.0,False,True,False,False,True
interevent_0004021,2019-07-05 21:29:00.840000+00:00,35.67862779518505,-117.50101497449933,7.698376700000001,1.42,2.9101711534406314,13.649996198046932,7.0,True,False,False,True,False
interevent_0004022,2019-07-05 21:29:14.240000+00:00,35.70745279518505,-117.48344705376262,7.56772964,1.23,1.0137708492821491,12.497483275373044,7.0,True,False,False,True,False
interevent_0004024,2019-07-05 21:30:12.060000+00:00,35.69570979518505,-117.52163720633554,8.26451396,0.58,2.6799534972967995,11.014992112073223,7.0,True,False,False,True,False
interevent_0004026,2019-07-05 21:31:10+00:00,35.76003279518505,-117.56800485420004,6.00722309,1.4,9.125967374802544,2.8777345607488773,7.0,False,True,False,False,True
interevent_0004027,2019-07-05 21:31:21.840000+00:00,35.70062079518505,-117.48946056067535,8.22096494,1.69,0.5669846010634115,12.564516092852358,7.0,True,False,False,True,False
interevent_0004028,2019-07-05 21:32:02.520000+00:00,35.66706379518505,-117.51510114117278,7.212079310000001,1.23,4.545635288486929,14.007492540292912,7.0,True,False,False,True,False
interevent_0004030,2019-07-05 21:33:07.720000+00:00,35.74400079518505,-117.5611266943751,3.85880477,0.66,7.514379360136109,4.585144231193433,7.0,False,True,False,False,True
interevent_0004032,2019-07-05 21:33:20.640000+00:00,35.69430179518505,-117.49820010476098,9.019363640000002,0.6,1.1656006322450012,12.488531370166395,7.0,True,False,False,True,False
interevent_0004033,2019-07-05 21:33:58.660000+00:00,35.74022879518505,-117.55497442162552,5.107210010000001,2.2,6.8181699164827085,5.262654220492201,7.0,True,True,True,False,True
interevent_0004034,2019-07-05 21:34:33+00:00,35.71556979518505,-117.52080063980864,4.72978517,1.04,2.739654575990449,9.369257723691897,7.0,True,False,False,True,False
interevent_0004035,2019-07-05 21:34:47.720000+00:00,35.76281579518505,-117.66195805562792,4.141873400000001,1.71,16.534084836320403,6.423037916873311,7.0,False,True,False,False,True
